dataset,obj_id,lat,lon
NYC,4771501,40.70054129696969,-73.99080817272726
NYC,4771501,40.70179211415095,-73.99218380471699
NYC,4775412,40.74450917500001,-73.98509980588231
NYC,4775650,40.743186787499994,-73.99128096499999
NYC,4775650,40.74196853235293,-73.98927531176469
NYC,4775650,40.73846300161291,-73.98808931612902
NYC,4775732,40.79391198626608,-73.9705404527897
NYC,4775732,40.795217690000015,-73.97301560399997
NYC,4775732,40.771033052083325,-73.99450705833331
NYC,4775732,40.770401368749994,-73.99155649999999
NYC,4775960,40.71171261860465,-73.99974874883723
NYC,4775960,40.71292085428572,-73.99446924857146
NYC,4775960,40.71416419361701,-73.99401019361703
NYC,4775960,40.71488080921053,-73.99373157171053
NYC,4775960,40.7156026,-73.99411761612902
NYC,4776009,40.70417345306121,-73.9866612755102
NYC,4776009,40.700031099444445,-73.98288920861113
NYC,4776122,40.74471519859154,-73.98720660140843
NYC,4776139,40.79418303684211,-73.97062732982457
NYC,4776139,40.801955326086954,-73.96138038260868
NYC,4776139,40.802827535384615,-73.96346928307692
NYC,4776379,40.72454060757895,-73.97855249726314
NYC,4776379,40.72361986860465,-73.97921655116279
NYC,4776379,40.72115356829268,-73.9810375097561
NYC,4776379,40.72203395106383,-73.98536388297875
NYC,4777039,40.767955708348246,-73.98747713703042
NYC,4777039,40.76574105294117,-73.98291299803924
NYC,4777039,40.76416309285713,-73.97868308095238
NYC,4778770,40.767371102631586,-73.98443770263157
NYC,4778770,40.762654837704915,-73.9968748508197
NYC,4778770,40.76219342897196,-73.99729439813083
NYC,4780340,40.731216936851524,-73.9737247148479
NYC,4780340,40.732574937234034,-73.9744216457447
NYC,4780340,40.73586351944444,-73.97620274444445
NYC,4780340,40.736833376153854,-73.97830953384616
NYC,4780340,40.73871137021277,-73.9828205638298
NYC,4780340,40.73942834300001,-73.9844443
NYC,4780687,40.75760930277779,-73.98452919444442
NYC,4780687,40.75763171176471,-73.98514161176469
NYC,4780687,40.75924039523809,-73.98827002698413
NYC,4780687,40.75975396323531,-73.9881982132353
NYC,4780961,40.7195736081081,-73.99106745675677
NYC,4780961,40.72092570674603,-73.992566465873
NYC,4780961,40.72057656140351,-73.99264156491228
NYC,4780961,40.72027476190476,-73.99276903809522
NYC,4781004,40.722249736170205,-73.98649807446807
NYC,4781004,40.724989036842096,-73.98126519736844
NYC,4781004,40.725351636054405,-73.98690507346936
NYC,4781004,40.72570732162161,-73.98669001891895
NYC,4781106,40.762012619791676,-73.98698043854166
NYC,4781302,40.71930644722222,-73.99974331805555
NYC,4781302,40.71946723142857,-74.00613332857144
NYC,4781302,40.71837912113402,-74.00656339329896
NYC,4781302,40.71775708124999,-74.00041111249999
NYC,4781534,40.72645255603448,-73.98318814525864
NYC,4781534,40.72773023368422,-73.98364018947369
NYC,4781534,40.72825126634614,-73.98475657307694
NYC,4781534,40.73458558046359,-73.97568154271522
NYC,4781716,40.75727303606558,-73.9939082032787
NYC,4781716,40.75834848295455,-73.99428062727272
NYC,4781716,40.75894148809524,-73.9957239928571
NYC,4781716,40.76061004390243,-73.99849194634146
NYC,4781716,40.75851180294118,-74.00404818529412
NYC,4784904,40.74241459111111,-73.99365597111107
NYC,4784904,40.753499604081625,-73.98507127244898
NYC,4784904,40.75038655428572,-73.99126001428573
NYC,4784932,40.716239716949154,-73.99633220169493
NYC,4784932,40.71756531146246,-73.98865948043476
NYC,4784932,40.72104628235294,-73.98694570882355
NYC,4784961,40.749363794736844,-73.96942237631579
NYC,4784961,40.755662500000014,-73.97496289687501
NYC,4784961,40.75663023124999,-73.97448833749999
NYC,4784961,40.75625847867646,-73.97450229558821
NYC,4785132,40.71225898888888,-73.99229393333333
NYC,4785132,40.71472516626506,-73.99129891084338
NYC,4785132,40.71446825909092,-73.99042216818178
NYC,4785132,40.7182954267857,-73.98830236160715
NYC,4785183,40.725654266463415,-73.94473812560976
NYC,4785205,40.72259426388888,-73.98694983472221
NYC,4785205,40.722837511490695,-73.98735417608691
NYC,4785205,40.723256265740744,-73.98829098333334
NYC,4785205,40.71774596176471,-73.98599785490197
NYC,4785443,40.72770993472221,-73.98552431666666
NYC,4785443,40.72753808000001,-73.98510004285714
NYC,4785443,40.726722239999994,-73.98334532399998
NYC,4785443,40.725582876041656,-73.98392516979165
NYC,4785443,40.72377885326086,-73.98522240217392
NYC,4785443,40.72458969787235,-73.98184801276597
NYC,4785583,40.72224340431033,-73.98648698534483
NYC,4785638,40.71941330846154,-73.99031887384616
NYC,4785638,40.71897640813955,-73.98993937093024
NYC,4787948,40.76419119545455,-73.98784283333335
NYC,4787948,40.76525304999999,-73.9910434083333
NYC,4787948,40.76645067238807,-73.99407511119404
NYC,4787948,40.76153766727272,-73.997830575
NYC,4787948,40.760652800236954,-73.99854760687208
NYC,4789497,40.71702401666668,-73.99131487179488
NYC,4789497,40.718990338,-73.993420571
NYC,4789497,40.72720349583333,-74.00184974166666
NYC,4789497,40.72695286470587,-74.00016667941175
NYC,4789529,40.725437524603166,-73.99701684523811
NYC,4789529,40.72877029599999,-73.99035225299998
NYC,4789529,40.72867810078126,-73.98787320781258
NYC,4789529,40.72846104772726,-73.98924784318181
NYC,4789529,40.72926735111111,-73.99009751333337
NYC,4789545,40.741325993269236,-73.98149703461537
NYC,4789545,40.741931389795916,-73.98271447551022
NYC,4789545,40.74263866838231,-73.98441095441174
NYC,4789545,40.7453716638889,-73.99072385648145
NYC,4789598,40.73925028043479,-73.98979718695651
NYC,4789598,40.738465347500004,-73.98786539499997
NYC,4789598,40.741946247499996,-73.98496342500002
NYC,4789598,40.74509078947367,-73.98279343157894
NYC,4789598,40.74819120208335,-73.98037644166665
NYC,4789598,40.747735548387105,-73.97888815645163
NYC,4789756,40.748376884693876,-73.97819541836732
NYC,4789756,40.749634034210516,-73.98162280789472
NYC,4789756,40.754794884782605,-73.98538105434784
NYC,4789756,40.75788898208958,-73.99303809402986
NYC,4789851,40.755915129411754,-73.99117547941175
NYC,4789851,40.75635951111111,-73.9908316622222
NYC,4789851,40.75652991636363,-73.99054070000001
NYC,4789851,40.75649792941178,-73.98792940147061
NYC,4789851,40.75630096857143,-73.98722461428574
NYC,4789851,40.7564752875,-73.98717011874999
NYC,4789955,40.742204830303024,-73.97794006060607
NYC,4789955,40.74127759098361,-73.9811909409836
NYC,4789955,40.74342828918919,-73.98615681621618
NYC,4789955,40.743607191428566,-73.98821484857142
NYC,4789991,40.74450133868922,-73.99513687378438
NYC,4789991,40.74423162549021,-73.99556702156863
NYC,4789991,40.74642551875001,-74.00113152083331
NYC,4789991,40.76453274,-73.99188249333332
NYC,4789991,40.76837437019231,-73.9891155096154
NYC,4790292,40.71991811176469,-73.97849896176467
NYC,4790292,40.72166308749999,-73.98395453124999
NYC,4790292,40.722239459322026,-73.98598771610172
NYC,4790292,40.723626717894724,-73.98931242210524
NYC,4790324,40.75350350000001,-73.99249164444444
NYC,4790399,40.75491394000001,-73.99523813333334
NYC,4790399,40.75271677424242,-73.99731547626261
NYC,4790471,40.7653429180435,-73.98943991717385
NYC,4790471,40.75618616621622,-73.98714495
NYC,4790471,40.751492571428564,-73.97617020408163
NYC,4791181,40.75891799,-73.99583626333333
NYC,4791181,40.76153222202425,-73.99213205980043
NYC,4791181,40.76105232068966,-73.99097527413792
NYC,4791181,40.76065341714286,-73.99110163142856
NYC,4791181,40.76649645925926,-73.99049465
NYC,4791252,40.76795021669794,-73.98758936857412
NYC,4791252,40.766535936,-73.98479921399999
NYC,4791252,40.7655684811111,-73.98265002555556
NYC,4792428,40.75750255166667,-73.98024766166668
NYC,4792428,40.75784651190476,-73.98108058333335
NYC,4792428,40.75794094705882,-73.98144040117649
NYC,4792428,40.757965200000015,-73.98198360675676
NYC,4792428,40.75840124563106,-73.98303630097088
NYC,4792428,40.75869708876403,-73.98387298202248
NYC,4804155,40.77796685628739,-73.98830604161677
NYC,4804359,40.77421783478262,-73.95718902391305
NYC,4804359,40.77124089411766,-73.97968199117646
NYC,4804359,40.77063198891753,-73.98267612731958
NYC,4804363,40.72013629218749,-73.9940794796875
NYC,4804363,40.7238401787234,-73.99269535957445
NYC,4804363,40.72435631276596,-73.99095307446805
NYC,4804363,40.72440393728646,-73.99134444130652
NYC,4804364,40.75532535810811,-73.99868192162162
NYC,4804424,40.79294902410714,-73.96772533035711
NYC,4804424,40.79224850789473,-73.96421772368423
NYC,4804424,40.80183111549295,-73.94943483521125
NYC,4804424,40.80179720550849,-73.94787061016946
NYC,4804424,40.80159988787878,-73.94795327727275
NYC,4805850,40.751768229268286,-73.99762521463416
NYC,4805850,40.75165631052632,-73.99952390526316
NYC,4805850,40.75173220920811,-73.99969985616941
NYC,4805851,40.74901931090909,-73.99957521545456
NYC,4805851,40.74888810263158,-74.00293460789473
NYC,4805851,40.75125490740739,-74.00174207407407
NYC,4805851,40.7519147112216,-74.00127849446024
NYC,4805851,40.75545620303031,-73.99686443636365
NYC,4810259,40.76772171068335,-73.98734768070257
NYC,4810259,40.76753498108108,-73.98688028108107
NYC,4811082,40.72113954285716,-74.0048582964286
NYC,4811082,40.72223400473685,-74.0039165505263
NYC,4811082,40.72202603809524,-74.00327680000002
NYC,4811082,40.72105271951221,-74.00378760731708
NYC,4811082,40.72002038723405,-74.00280258723403
NYC,4811082,40.719438791935474,-74.00203688709676
NYC,4811082,40.71864091416665,-74.00084775333335
NYC,4811082,40.717737289285715,-73.99965693303571
NYC,4815481,40.799348404716994,-73.96732961698109
NYC,4815481,40.796980553658535,-73.97026797317072
NYC,4815481,40.795103074576275,-73.97167936271187
NYC,4815481,40.794796032,-73.97194518199998
NYC,4815481,40.79521586666667,-73.97287985000001
NYC,4818341,40.75922735094185,-73.9957501931204
NYC,4818341,40.76521364878048,-73.99139905853662
NYC,4818341,40.767489168613146,-73.9864855635036
NYC,4818526,40.76802595783131,-73.98780786014827
NYC,4818526,40.76522874406779,-73.98240315762712
NYC,4818526,40.763096207758636,-73.97742156379309
NYC,4818526,40.7619425701923,-73.97478168557693
NYC,4831328,40.73745550645161,-73.98119913548386
NYC,4831328,40.733185247916666,-73.98435700000002
NYC,4831328,40.73259222368421,-73.98751353421054
NYC,4831328,40.73507154743589,-73.99398959358975
NYC,4831328,40.73632002631579,-73.99608168947368
NYC,4831331,40.73592407555555,-74.00490060444443
NYC,4831331,40.72907383068182,-74.01013846647723
NYC,4831331,40.71652900294117,-74.0134227352941
NYC,4837269,40.75558507777778,-73.97208628222221
NYC,4837269,40.75627910833332,-73.9740357138889
NYC,4837269,40.75751566885813,-73.97696183166089
NYC,4837269,40.75779906779661,-73.97734620508474
NYC,4837269,40.7498433296875,-73.98359848125001
NYC,4837443,40.723881069841276,-73.99101489682538
NYC,4837443,40.71834128857142,-73.99376388
NYC,4837443,40.718730871212124,-73.9957459636364
NYC,4837443,40.720136685294136,-73.99588131764703
NYC,4837481,40.74140944523809,-74.00896973809525
NYC,4837481,40.74925709262293,-74.00797069590165
NYC,4837481,40.75681745384615,-74.0049939346154
NYC,4837526,40.764008234210536,-73.99877198157895
NYC,4837526,40.76985117818182,-73.99457996545453
NYC,4837526,40.795417614705876,-73.97354940352942
NYC,4837526,40.8011097952381,-73.96783863809529
NYC,4837526,40.804329428333325,-73.96643067000005
NYC,4837614,40.76565178124999,-73.99765674107142
NYC,4837614,40.764743399999986,-73.99849624375001
NYC,4837614,40.762729078169,-74.00110833169015
NYC,4837614,40.76163431999999,-74.00200253272726
NYC,4837614,40.7616549764706,-74.00137051764708
NYC,4838082,40.75870279954128,-73.99301129541284
NYC,4838111,40.73866764693878,-73.99994537551021
NYC,4838111,40.73758063333332,-73.99738119393938
NYC,4838111,40.735400773684205,-73.99217138815786
NYC,4838111,40.73430552031248,-73.98915688437499
NYC,4838111,40.73747554946809,-73.99111281489357
NYC,4838111,40.738023507142856,-73.99212152857142
NYC,4847663,40.72086533186813,-74.00518528131869
NYC,4847663,40.72869035714286,-74.00664002571428
NYC,4847663,40.729064666153825,-74.00995922923077
NYC,4847663,40.73809410096153,-74.00993029038462
NYC,4847663,40.743840502,-74.00848577599999
NYC,4847695,40.75364582840908,-74.00711198863637
NYC,4847695,40.75678748606557,-74.00503681311473
NYC,4847695,40.763866745614024,-73.99886741228069
NYC,4847695,40.76985177818182,-73.99463477272722
NYC,4847862,40.719564366129035,-74.00185594032259
NYC,4847862,40.7198874969697,-74.00245875151515
NYC,4847862,40.72201331002784,-74.00424024860723
NYC,4847862,40.72222550975609,-74.00399537317074
NYC,4847862,40.72443266326532,-74.00202703877551
NYC,4847862,40.726070181333334,-74.00164860933332
NYC,4847862,40.72466391904762,-74.00287195238094
NYC,4847908,40.724762219047626,-74.00281641904765
NYC,4847908,40.724605683035726,-74.00206164107146
NYC,4847908,40.72402395945945,-74.0042613054054
NYC,4847908,40.724825712195134,-74.0043620219512
NYC,4847908,40.73707609590164,-73.99705927459017
NYC,4847931,40.74769833142857,-73.99208739714283
NYC,4847931,40.74801540322581,-73.99286336774195
NYC,4847931,40.743727886842095,-73.9930773736842
NYC,4847931,40.743807366,-73.99292333199998
NYC,4854953,40.754444164,-73.983895774
NYC,4854953,40.75490458955224,-73.98416634776122
NYC,4854953,40.75523027321429,-73.98482575357141
NYC,4854953,40.75592012195121,-73.98539012682927
NYC,4854953,40.75587803750001,-73.98642114875
NYC,4854953,40.75683487301587,-73.98735502857143
NYC,4854953,40.756952770833344,-73.98941462291667
NYC,4855039,40.75701856857477,-73.99354090105146
NYC,4855039,40.75648673300971,-73.99380474247573
NYC,4857028,40.75829870967742,-73.97304973225808
NYC,4857028,40.75899837454546,-73.97251180545452
NYC,4857028,40.7601547283582,-73.97404048059703
NYC,4857028,40.75964644875,-73.97426363249998
NYC,4857061,40.76325408867925,-73.98136266226415
NYC,4857061,40.76431174130434,-73.9843867826087
NYC,4857061,40.759067282857146,-73.99725912571428
NYC,4857162,40.74732503285713,-73.98559131999998
NYC,4857162,40.74716702571429,-73.9838238342857
NYC,4857162,40.76110489999999,-73.96742445581394
NYC,4857208,40.723652296428575,-73.98319925238093
NYC,4857208,40.722233180645134,-73.98611174677418
NYC,4857208,40.72248177297297,-73.98714816486489
NYC,4861247,40.72137702254903,-73.99718663725488
NYC,4861247,40.72118634838711,-73.99814160000001
NYC,4861247,40.719297769642864,-73.99985392142855
NYC,4861247,40.71811803536585,-74.000108547561
NYC,4861247,40.718594135810804,-73.99955471824323
NYC,4861247,40.72139232380952,-73.9975361190476
NYC,4861296,40.724826745283025,-73.9955003754717
NYC,4861296,40.72423473797469,-73.99293781455695
NYC,4861296,40.72850903214284,-73.99068800089286
NYC,4861296,40.732845403061226,-73.98769207959184
NYC,4861441,40.73874357250001,-73.9833707575
NYC,4861441,40.743131899999995,-73.98004029230768
NYC,4861441,40.746317018518525,-73.97774036296295
NYC,4861441,40.752516017647054,-73.97331951960786
NYC,4861441,40.7561838484375,-73.97047597031249
NYC,4861603,40.75934407833335,-73.981268255
NYC,4861603,40.75882542812501,-73.97904989062499
NYC,4861603,40.75790711190475,-73.9756593904762
NYC,4861624,40.745571617924526,-73.97524097547166
NYC,4861811,40.72028437499999,-73.99928265555555
NYC,4861811,40.71859658026316,-73.9987310986842
NYC,4861811,40.720405168292686,-73.9998369512195
NYC,4861811,40.72173933936172,-73.99972851063832
NYC,4861811,40.723794335,-74.00382141
NYC,4861850,40.74506483934425,-73.98085361311473
NYC,4861850,40.743287451666674,-73.98022378333334
NYC,4861850,40.742495498913044,-73.97817223586956
NYC,4861888,40.717198647863256,-73.99079837692307
NYC,4861888,40.72106861914894,-73.98930622127658
NYC,4861888,40.7225333031746,-73.98865388253967
NYC,4861888,40.72765120444444,-73.98516702444446
NYC,4862071,40.719694995918374,-73.99303080918367
NYC,4862071,40.71985614313726,-73.99271336470588
NYC,4862071,40.71975900416666,-73.9923483541667
NYC,4862071,40.71941012307691,-73.99125437846153
NYC,4862071,40.719226110563376,-73.99067830985918
NYC,4862071,40.71874229390244,-73.98920238414634
NYC,4862071,40.71435698863636,-73.98122291704546
NYC,4862071,40.7133979483871,-73.97825204516127
NYC,4862136,40.735932925,-73.97619709444443
NYC,4862136,40.73893170307692,-73.98299145076922
NYC,4862136,40.739448636111106,-73.98268324722221
NYC,4862136,40.74248166666666,-73.98052981538463
NYC,4862159,40.73523312111112,-73.99828055944445
NYC,4862363,40.72441893333333,-73.98345199565219
NYC,4862363,40.72680483692307,-73.98550096000001
NYC,4862363,40.72787953727271,-73.98800029636362
NYC,4862363,40.72525255303031,-73.98725148030303
NYC,4862363,40.72374840294118,-73.98526853235295
NYC,4862363,40.7241900022508,-73.9863370363344
NYC,4865559,40.75935170289855,-73.9967286637681
NYC,4865559,40.76013576470589,-73.99865745098039
NYC,4865559,40.76176932156863,-74.00126207647057
NYC,4865559,40.764107107,-73.998610201
NYC,4866502,40.717622075757575,-73.99210379393939
NYC,4866502,40.718962405128195,-73.99037580641026
NYC,4866502,40.720034323,-73.98980131100001
NYC,4866502,40.72078038039216,-73.98945577058826
NYC,4866502,40.721222810294115,-73.98923202205883
NYC,4866656,40.75643926956521,-73.96454110108694
NYC,4866656,40.75544838301886,-73.96239004905661
NYC,4866656,40.76056602500001,-73.95818932738095
NYC,4866685,40.71994424363636,-73.97852367
NYC,4866685,40.722209075806454,-73.98586525080644
NYC,4866685,40.72325689722223,-73.98822926944443
NYC,4866685,40.722658030555536,-73.9860521
NYC,4866685,40.72020928285714,-73.98734175142857
NYC,4866819,40.72188983777779,-73.9856343
NYC,4866819,40.721785113888906,-73.98490070833331
NYC,4866908,40.763441968571435,-73.99659203571426
NYC,4866908,40.75218462536765,-74.00461739191176
NYC,4866908,40.75100124347827,-74.00216223695652
NYC,4872314,40.7197647508772,-73.99298625789474
NYC,4872314,40.71977071250001,-73.99237588
NYC,4872314,40.71925550652174,-73.99067838405796
NYC,4872314,40.718803213725494,-73.98918775686273
NYC,4872314,40.717647087755104,-73.98605017142856
