trajectory,eps_m,t_s,min_samples,n_points,step_n_stops,step_n_moves,step_mean_stop_s,step_mean_move_pts,step_wall_s,step_wall_p25_s,step_wall_p75_s,stss_n_stops,stss_n_moves,stss_mean_stop_s,stss_mean_move_pts,stss_wall_s,stss_wall_p25_s,stss_wall_p75_s,f1,precision,recall,matched_iou_mean
4660369,15.0,15.0,8,640,3,4,46.0,124.75,0.0062939,0.005946800000000001,0.006983199999999999,8,9,22.875,49.888888888888886,0.14194155,0.141855875,0.142027225,0.36363636363636365,0.6666666666666666,0.25,0.7266483516483516
4748312,15.0,15.0,8,624,6,7,38.666666666666664,55.142857142857146,0.007128300000000001,0.0064938999999999995,0.0073831999999999995,4,4,20.75,134.25,0.24374674999999998,0.24230807499999998,0.245185425,0.4,0.3333333333333333,0.5,0.8983333333333333
4748313,15.0,15.0,8,770,4,5,89.0,82.0,0.017238,0.0158809,0.018225099999999998,12,13,30.333333333333332,30.307692307692307,0.30776365,0.30746142500000007,0.308065875,0.25,0.5,0.16666666666666666,0.8923076923076922
4779685,15.0,15.0,8,669,6,7,50.833333333333336,51.142857142857146,0.0090717,0.0090005,0.0095864,10,11,21.8,40.09090909090909,0.33423585000000006,0.333540325,0.334931375,0.37499999999999994,0.5,0.3,0.714021164021164
4792372,15.0,15.0,8,609,7,7,32.857142857142854,53.142857142857146,0.0057303,0.0055918,0.0065809,8,9,28.125,41.77777777777778,0.22360259999999998,0.21963660000000002,0.22756859999999998,0.7999999999999999,0.8571428571428571,0.75,0.7313123491985282
4793806,15.0,15.0,8,609,4,5,48.25,82.4,0.0075030999999999995,0.0060152999999999995,0.008808799999999999,6,7,21.166666666666668,68.0,0.21188620000000002,0.20823965,0.21553275,0.2,0.25,0.16666666666666666,0.9285714285714286
4798549,15.0,15.0,8,661,5,6,49.8,67.83333333333333,0.010630200000000001,0.0097046,0.0108288,9,9,27.11111111111111,45.333333333333336,0.2928316,0.29249245,0.29317075,0.42857142857142855,0.6,0.3333333333333333,0.6784463463567941
4944723,15.0,15.0,8,650,7,6,60.0,37.166666666666664,0.0119307,0.0101501,0.0122104,9,9,20.11111111111111,51.111111111111114,0.3824935,0.37598780000000004,0.38899919999999993,0.25,0.2857142857142857,0.2222222222222222,0.8660714285714286
4981908,15.0,15.0,8,251,2,2,19.0,105.5,0.001467,0.0014425999999999998,0.0017005,3,3,18.333333333333332,64.33333333333333,0.0469107,0.046782800000000006,0.0470386,0.8,1.0,0.6666666666666666,0.9583333333333333
5084249,15.0,15.0,8,600,0,1,0.0,600.0,0.0046381,0.0044664,0.005287399999999999,2,3,15.0,189.33333333333334,0.07093835,0.070787875,0.071088825,0.0,0.0,0.0,0.0
5133027,15.0,15.0,8,628,5,5,63.0,61.6,0.0078553,0.007675399999999999,0.008883,7,7,21.0,67.71428571428571,0.2890222,0.2866616,0.2913828,0.16666666666666666,0.2,0.14285714285714285,0.5
5285957,15.0,15.0,8,387,3,2,24.666666666666668,155.0,0.0031747,0.0025172,0.0034152999999999996,4,3,23.0,97.0,0.10399755000000001,0.102983525,0.105011575,0.5714285714285715,0.6666666666666666,0.5,0.8484848484848485
5286334,15.0,15.0,8,342,1,1,20.0,321.0,0.0028694000000000007,0.0022921,0.0030041,1,1,22.0,319.0,0.0227369,0.022415099999999997,0.023058700000000005,1.0,1.0,1.0,0.9090909090909091
5395622,15.0,15.0,8,231,2,2,26.0,88.5,0.0013436,0.0012915,0.001345,3,3,23.666666666666668,52.333333333333336,0.050163299999999994,0.0496351,0.0506915,0.8,1.0,0.6666666666666666,0.9705882352941176
5538668,15.0,15.0,8,617,0,1,0.0,617.0,0.0040885999999999995,0.0023018,0.0048962,0,1,0.0,617.0,0.01005375,0.009771525,0.010335975,nan,nan,nan,nan
5670672,15.0,15.0,8,264,3,3,59.666666666666664,27.333333333333332,0.0043086999999999995,0.0041099,0.0044433,5,6,24.6,22.666666666666668,0.19093615,0.18669702499999996,0.19517527500000004,0.25,0.3333333333333333,0.2,0.7619047619047619
5729758,15.0,15.0,8,253,2,2,22.5,103.0,0.0019102000000000001,0.0018809,0.0020473,4,4,17.25,45.0,0.10681415,0.106037725,0.107590575,0.6666666666666666,1.0,0.5,0.855
5763820,15.0,15.0,8,989,5,4,127.6,86.5,0.0371089,0.034466800000000006,0.0412482,5,6,19.2,148.0,0.4914736,0.48490714999999995,0.49804005000000007,0.4000000000000001,0.4,0.4,0.5357142857142857
5917923,15.0,15.0,8,272,0,1,0.0,272.0,0.0027149,0.0025953,0.002891,4,5,22.5,35.6,0.07749575,0.07472437500000001,0.080267125,0.0,0.0,0.0,0.0
5936666,15.0,15.0,8,602,4,5,25.75,99.0,0.0041411,0.0041405,0.0049977,6,7,25.833333333333332,63.0,0.20347185,0.202014625,0.204929075,0.8,1.0,0.6666666666666666,0.872606882339919
6014730,15.0,15.0,8,219,2,2,16.5,92.0,0.001554,0.0013865,0.0021399,2,2,17.0,91.5,0.0386544,0.03808375,0.03922505,1.0,1.0,1.0,0.9722222222222222
6051512,15.0,15.0,8,601,3,3,26.0,173.33333333333334,0.0039843000000000005,0.0036555999999999997,0.0045938,4,5,22.25,101.6,0.14115425,0.140597525,0.14171097500000002,0.5714285714285715,0.6666666666666666,0.5,0.8323095823095823
6053686,15.0,15.0,8,602,4,5,19.5,104.0,0.0041597,0.0038528,0.005215399999999999,7,8,19.857142857142858,57.0,0.15047485,0.150437975,0.150511725,0.7272727272727273,1.0,0.5714285714285714,0.8958942811574391
6171971,15.0,15.0,8,372,3,2,27.333333333333332,143.5,0.0031976,0.0026135999999999998,0.0032638,2,2,27.0,158.0,0.08060385,0.07891292500000001,0.082294775,0.8,0.6666666666666666,1.0,0.984375
6172561,15.0,15.0,8,239,3,2,26.333333333333332,78.5,0.0017534,0.0017446,0.0022054,4,3,24.75,45.333333333333336,0.08847945,0.086271575,0.090687325,0.8571428571428571,1.0,0.75,0.9464646464646465
6357847,15.0,15.0,8,716,10,10,44.2,26.4,0.0095466,0.009381299999999999,0.0107621,7,7,22.142857142857142,79.14285714285714,0.32757420000000004,0.31719165,0.33795675,0.588235294117647,0.5,0.7142857142857143,0.8732050715022851
6358495,15.0,15.0,8,308,3,2,25.666666666666668,114.0,0.0034720999999999997,0.0031304,0.0034766000000000003,2,2,24.5,128.5,0.08208895,0.080707525,0.083470375,0.8,0.6666666666666666,1.0,0.9375
6422329,15.0,15.0,8,269,1,1,17.0,251.0,0.0022401,0.0019053,0.00228,6,6,23.333333333333332,20.5,0.14395075,0.14298057499999997,0.144920925,0.2857142857142857,1.0,0.16666666666666666,1.0
6547817,15.0,15.0,8,320,4,4,23.5,55.5,0.0027183000000000003,0.0021899000000000003,0.0028379,5,6,17.6,37.833333333333336,0.14704905000000001,0.14584607500000002,0.14825202499999998,0.4444444444444445,0.5,0.4,0.8818181818181818
6547822,15.0,15.0,8,341,6,6,35.5,20.333333333333332,0.005524299999999999,0.0042141,0.005684500000000001,7,7,27.571428571428573,20.142857142857142,0.2827958,0.2766353,0.2889563,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.9274361259655377
6756778,15.0,15.0,8,498,5,5,38.2,60.4,0.0080039,0.007202,0.0083425,7,8,22.285714285714285,41.875,0.35121515000000003,0.34587252500000004,0.356557775,0.6666666666666666,0.8,0.5714285714285714,0.7650459603289792
6896919,15.0,15.0,8,619,3,4,38.666666666666664,125.0,0.006777399999999999,0.0055019,0.0069504,5,6,20.4,85.33333333333333,0.16181969999999998,0.1617204,0.16191899999999998,0.25,0.3333333333333333,0.2,0.967741935483871
6920600,15.0,15.0,8,225,0,1,0.0,225.0,0.0017289,0.0016600999999999999,0.0017454,1,2,19.0,102.5,0.03465915,0.03442582500000001,0.034892475000000006,0.0,0.0,0.0,0.0
6922501,15.0,15.0,8,273,4,3,26.25,54.666666666666664,0.0029483,0.0027262,0.0037088000000000004,5,5,22.0,31.6,0.10780185,0.10672932500000001,0.10887437499999998,0.888888888888889,1.0,0.8,0.8308712121212121
6922622,15.0,15.0,8,453,4,4,33.25,79.0,0.0055813,0.0052458,0.0057338,6,6,23.166666666666668,51.333333333333336,0.1964134,0.19608285,0.19674394999999997,0.6,0.75,0.5,0.8995859213250518
6941418,15.0,15.0,8,282,3,3,27.0,66.0,0.0034571999999999997,0.0029387,0.003715,4,4,28.0,41.5,0.10809260000000001,0.10713589999999999,0.1090493,0.8571428571428571,1.0,0.75,0.9222560975609756
6984632,15.0,15.0,8,617,2,3,29.5,185.33333333333334,0.0054973999999999995,0.003472,0.0055327,3,4,18.333333333333332,139.75,0.09179514999999999,0.09031252499999999,0.093277775,0.4,0.5,0.3333333333333333,0.875
7555066,15.0,15.0,8,339,1,1,15.0,323.0,0.0041725,0.0030045000000000007,0.0041998,4,4,20.0,63.75,0.10752325,0.106457225,0.108589275,0.4,1.0,0.25,1.0
7557391,15.0,15.0,8,302,1,1,15.0,286.0,0.0026111999999999997,0.0025485,0.0027069,1,1,15.0,286.0,0.043822349999999996,0.043044175,0.044600524999999995,1.0,1.0,1.0,1.0
7563440,15.0,15.0,8,591,4,4,20.5,126.25,0.0065788,0.0056072000000000006,0.007701899999999999,5,5,20.6,96.6,0.1782506,0.17656125,0.17993995,0.888888888888889,1.0,0.8,0.9382971014492754
7564587,15.0,15.0,8,242,3,3,27.666666666666668,52.0,0.0018274,0.0018005999999999999,0.0025083,3,3,19.666666666666668,60.0,0.09402725,0.093796825,0.094257675,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9423076923076923
7583768,15.0,15.0,8,236,2,2,35.5,81.5,0.0022798000000000002,0.0017215,0.0026544,2,3,18.0,66.0,0.0889765,0.0885978,0.0893552,0.5,0.5,0.5,0.5135135135135135
7598344,15.0,15.0,8,219,1,2,17.0,100.5,0.0018045999999999997,0.0017529000000000002,0.0018820999999999996,2,3,20.0,59.0,0.051482099999999996,0.050199049999999995,0.052765150000000004,0.6666666666666666,1.0,0.5,0.68
7613495,15.0,15.0,8,612,6,7,25.333333333333332,64.85714285714286,0.0066452,0.005740399999999999,0.0069321999999999995,5,6,26.8,78.83333333333333,0.2504363,0.2480768,0.2527958,0.5454545454545454,0.5,0.6,0.8625541125541125
7613518,15.0,15.0,8,285,4,4,29.25,41.0,0.0033670999999999996,0.0033644,0.0037012,3,4,24.666666666666668,52.0,0.11022119999999998,0.10862834999999998,0.11181404999999998,0.5714285714285715,0.5,0.6666666666666666,0.876984126984127
7613731,15.0,15.0,8,271,3,3,26.666666666666668,62.666666666666664,0.0025688,0.0017458,0.0029427,2,3,22.5,74.66666666666667,0.07551775,0.075508175,0.07552732499999999,0.8,0.6666666666666666,1.0,0.9259259259259258
7691124,15.0,15.0,8,255,4,4,28.0,34.75,0.0030309,0.0030013,0.0030781999999999997,5,4,17.6,40.5,0.11147204999999999,0.11132302499999999,0.11162107500000001,0.22222222222222224,0.25,0.2,1.0
7691163,15.0,15.0,8,301,5,5,27.8,31.4,0.0026616,0.0024619,0.0027664999999999994,5,4,22.2,46.25,0.12020525,0.12018782499999998,0.120222675,0.6,0.6,0.6,0.9464646464646465
7691232,15.0,15.0,8,601,1,1,16.0,584.0,0.0032935,0.0024465000000000003,0.0039065,1,1,19.0,581.0,0.022164700000000002,0.0210156,0.0233138,1.0,1.0,1.0,0.8421052631578947
7691423,15.0,15.0,8,303,3,3,28.0,72.0,0.0034589000000000004,0.0030105,0.0036485,4,4,20.75,54.0,0.08567179999999999,0.08445785,0.08688575,0.5714285714285715,0.6666666666666666,0.5,0.8244147157190636
7691435,15.0,15.0,8,343,1,1,16.0,326.0,0.0016372000000000003,0.0015892,0.0023986999999999997,3,3,17.0,96.33333333333333,0.0391779,0.039120199999999994,0.0392356,0.5,1.0,0.3333333333333333,1.0
7691520,15.0,15.0,8,608,4,4,43.0,108.0,0.0059799,0.0059394,0.0060363000000000005,6,6,22.166666666666668,78.16666666666667,0.24969474999999997,0.24653002499999999,0.252859475,0.2,0.25,0.16666666666666666,0.9090909090909091
7691542,15.0,15.0,8,368,5,5,29.0,43.6,0.0032778,0.0031826999999999992,0.0035014000000000004,6,6,21.333333333333332,39.0,0.1494555,0.14823549999999996,0.1506755,0.7272727272727272,0.8,0.6666666666666666,0.9468494468494468
7691885,15.0,15.0,8,251,4,4,25.25,36.5,0.0029497,0.0025141,0.0030839,5,5,19.8,29.4,0.09837420000000001,0.0971521,0.0995963,0.6666666666666665,0.75,0.6,0.9038461538461539
7691909,15.0,15.0,8,624,6,7,27.0,65.14285714285714,0.0064925,0.005754,0.007436999999999999,10,9,21.7,44.111111111111114,0.22297140000000001,0.2223346,0.2236082,0.7499999999999999,1.0,0.6,0.8799641558479525
7795968,15.0,15.0,8,252,1,1,55.0,196.0,0.0019974000000000003,0.0017288,0.0023618000000000003,1,2,17.0,117.0,0.04934509999999999,0.0485416,0.0501486,0.0,0.0,0.0,0.0
7797310,15.0,15.0,8,601,1,2,20.0,290.0,0.0037128,0.0029559,0.0037906999999999997,1,2,23.0,288.5,0.02394775,0.022732375,0.025163125000000005,1.0,1.0,1.0,0.8695652173913043
7799046,15.0,15.0,8,454,7,6,22.571428571428573,48.166666666666664,0.0037007,0.0036304,0.0044681,8,7,20.125,40.714285714285715,0.19285884999999997,0.19152007499999998,0.19419762499999996,0.6666666666666666,0.7142857142857143,0.625,0.9010085600474618
7799135,15.0,15.0,8,329,3,3,24.0,84.66666666666667,0.002819,0.0027802,0.0034499,3,3,19.0,89.66666666666667,0.1033173,0.1027076,0.10392700000000002,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9444444444444444
7799180,15.0,15.0,8,645,9,9,34.111111111111114,36.55555555555556,0.0067002,0.0064723,0.007973200000000001,10,8,26.7,46.0,0.3097277,0.30866045000000003,0.31079495,0.7368421052631577,0.7777777777777778,0.7,0.8382456683850412
7799209,15.0,15.0,8,525,5,5,21.8,82.2,0.0038703,0.0033271,0.0060152,6,6,22.166666666666668,64.33333333333333,0.1429183,0.1405111,0.1453255,0.9090909090909091,1.0,0.8333333333333334,0.9350092321060064
7799211,15.0,15.0,8,232,3,3,32.0,44.333333333333336,0.0017693,0.0017318,0.0018686,3,3,19.0,57.333333333333336,0.08370345,0.083248325,0.084158575,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8142857142857143
7799420,15.0,15.0,8,317,3,3,28.666666666666668,76.0,0.0022538000000000002,0.0021375,0.0024931999999999997,1,2,29.0,143.5,0.11281590000000001,0.11198850000000002,0.11364329999999999,0.5,0.3333333333333333,1.0,0.896551724137931
7799507,15.0,15.0,8,310,2,2,88.0,66.0,0.0051995,0.004768,0.0053175,4,4,27.0,49.5,0.24410335,0.22790077500000006,0.260305925,0.3333333333333333,0.5,0.25,1.0
7852277,15.0,15.0,8,247,2,2,36.0,86.5,0.0035203,0.0033328000000000003,0.0037441999999999996,1,1,16.0,230.0,0.06695939999999999,0.06550199999999999,0.0684168,0.0,0.0,0.0,0.0
7852403,15.0,15.0,8,290,3,3,21.0,74.66666666666667,0.0025075,0.0022123000000000004,0.0029457,4,4,23.0,48.5,0.08251965000000001,0.08166337500000001,0.083375925,0.8571428571428571,1.0,0.75,0.8383064516129032
7852411,15.0,15.0,8,607,3,3,48.666666666666664,152.66666666666666,0.0046126000000000006,0.0043319,0.005437399999999999,5,5,18.0,102.4,0.22816894999999998,0.220761675,0.235576225,0.25,0.3333333333333333,0.2,0.525
7852420,15.0,15.0,8,606,4,5,26.75,99.0,0.0053292,0.0049428,0.0055231,6,7,19.5,69.0,0.21775029999999998,0.21046179999999998,0.22503879999999998,0.6,0.75,0.5,0.9200846944948579
7852422,15.0,15.0,8,216,3,3,23.0,48.0,0.0018377000000000003,0.0014865999999999998,0.0022944000000000003,3,3,24.333333333333332,46.666666666666664,0.060041800000000006,0.05950105,0.060582550000000006,1.0,1.0,1.0,0.9538032656312225
7852445,15.0,15.0,8,307,2,3,30.0,81.66666666666667,0.0028307,0.0025476,0.0030117,3,4,26.333333333333332,56.25,0.13098075,0.130145275,0.131816225,0.4,0.5,0.3333333333333333,0.75
7852451,15.0,15.0,8,314,3,2,33.666666666666664,105.0,0.0031474000000000003,0.0028446,0.0037266,3,3,21.333333333333332,82.33333333333333,0.21596430000000003,0.21586870000000002,0.2160599,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.92
8354596,15.0,15.0,8,385,0,1,0.0,385.0,0.0018644999999999998,0.0017800999999999997,0.0020767,0,1,0.0,385.0,0.008001349999999999,0.007581475000000001,0.008421225000000001,nan,nan,nan,nan
10752853,15.0,30.0,15,615,1,2,49.0,282.5,0.0033415,0.0032830999999999997,0.0033559,0,1,0.0,615.0,0.0519922,0.04924830000000001,0.054736099999999996,0.0,0.0,0.0,0.0
10752864,15.0,30.0,15,232,1,2,44.0,93.5,0.0030202,0.0028254,0.0031021,1,2,47.0,92.0,0.13429190000000002,0.13404675,0.13453705000000002,1.0,1.0,1.0,0.9361702127659575
10752951,15.0,30.0,15,610,0,1,0.0,610.0,0.0029692,0.0028648000000000002,0.003529,0,1,0.0,610.0,0.009401150000000002,0.008989974999999999,0.009812325,nan,nan,nan,nan
10892045,15.0,30.0,15,323,1,2,40.0,141.0,0.0047885,0.003941,0.0051825,1,2,47.0,137.5,0.18174075,0.17937477500000001,0.184106725,1.0,1.0,1.0,0.851063829787234
10934834,15.0,30.0,15,242,0,1,0.0,242.0,0.0027887,0.0027233,0.0029589,1,2,33.0,104.0,0.050285550000000005,0.04985402500000001,0.050717075,0.0,0.0,0.0,0.0
10934933,15.0,30.0,15,423,0,1,0.0,423.0,0.0042516,0.0042171000000000005,0.0056535,1,2,31.0,195.5,0.13596525,0.13350882500000003,0.13842167500000002,0.0,0.0,0.0,0.0
10935081,15.0,30.0,15,278,0,1,0.0,278.0,0.0040942,0.0034219000000000003,0.0041497,1,2,33.0,122.0,0.0921497,0.09124265000000001,0.09305675,0.0,0.0,0.0,0.0
10935136,15.0,30.0,15,308,1,1,46.0,261.0,0.0040602,0.0036106,0.0040888,1,1,49.0,258.0,0.0611117,0.06050745,0.06171595,1.0,1.0,1.0,0.9387755102040817
10935148,15.0,30.0,15,237,3,2,56.0,33.0,0.005267,0.0039326,0.006504,2,2,41.5,76.0,0.17568135000000001,0.174587275,0.176775425,0.4,0.3333333333333333,0.5,1.0
10935358,15.0,30.0,15,636,3,4,42.333333333333336,126.5,0.0108167,0.0102621,0.011252799999999997,3,4,35.666666666666664,131.5,0.27402659999999995,0.27172545,0.27632775,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9326265389876881
10935638,15.0,30.0,15,228,0,1,0.0,228.0,0.0026555999999999997,0.0025155,0.002768,0,1,0.0,228.0,0.028461049999999998,0.027462275,0.029459825,nan,nan,nan,nan
10935844,15.0,30.0,15,607,0,1,0.0,607.0,0.0046601,0.0044389,0.004918500000000001,0,1,0.0,607.0,0.0386783,0.03710495,0.04025165,nan,nan,nan,nan
10969051,15.0,30.0,15,601,0,1,0.0,601.0,0.004017,0.003011,0.0040297,0,1,0.0,601.0,0.022716850000000004,0.021534574999999997,0.023899125000000004,nan,nan,nan,nan
11058912,15.0,30.0,15,601,0,1,0.0,601.0,0.0039936,0.0030758,0.0042293,0,1,0.0,601.0,0.029284100000000004,0.02876,0.0298082,nan,nan,nan,nan
11071635,15.0,30.0,15,423,1,2,45.0,188.5,0.0050622,0.0043787,0.0052174,0,1,0.0,423.0,0.1265946,0.12154080000000002,0.1316484,0.0,0.0,0.0,0.0
11071677,15.0,30.0,15,459,1,2,52.0,203.0,0.0043026,0.0042137,0.0051958,1,2,31.0,213.5,0.12189975,0.119527275,0.124272225,0.0,0.0,0.0,0.0
11071727,15.0,30.0,15,411,0,1,0.0,411.0,0.0024313000000000004,0.0022131,0.0024779,0,1,0.0,411.0,0.016740150000000002,0.016294525,0.017185775,nan,nan,nan,nan
11071733,15.0,30.0,15,257,0,1,0.0,257.0,0.0020084,0.0019301,0.0025042,0,1,0.0,257.0,0.0672156,0.06502414999999999,0.06940705,nan,nan,nan,nan
11071965,15.0,30.0,15,535,2,3,42.5,149.33333333333334,0.004424,0.0038888,0.0046641,3,4,33.666666666666664,107.75,0.12614765,0.12467382500000002,0.127621475,0.4,0.5,0.3333333333333333,0.8823529411764706
11092058,15.0,30.0,15,446,1,1,46.0,399.0,0.0034333000000000002,0.0031451,0.0034471999999999997,1,1,48.0,397.0,0.10770885000000001,0.106685025,0.10873267499999999,1.0,1.0,1.0,0.9583333333333334
11092072,15.0,30.0,15,247,0,1,0.0,247.0,0.0011934,0.0011878,0.0012174,0,1,0.0,247.0,0.01464725,0.014261925000000002,0.015032575,nan,nan,nan,nan
4300268,15.0,30.0,15,961,4,5,131.5,86.2,0.043953900000000004,0.0435074,0.0455372,5,5,103.4,87.8,0.46560460000000004,0.4654258,0.4657834,0.888888888888889,1.0,0.8,0.7754569504569504
4303167,15.0,30.0,15,610,2,3,45.0,172.66666666666666,0.004541600000000001,0.0043541000000000005,0.0047986999999999995,3,4,34.666666666666664,125.75,0.14346019999999998,0.14041355,0.14650685,0.4,0.5,0.3333333333333333,0.9523809523809523
4303201,15.0,30.0,15,600,0,1,0.0,600.0,0.0048462,0.004309,0.005285,0,1,0.0,600.0,0.045049000000000006,0.0449805,0.045117500000000005,nan,nan,nan,nan
4326816,15.0,30.0,15,606,4,4,39.0,111.5,0.0047802,0.0045252,0.0055188,6,6,37.833333333333336,62.166666666666664,0.23484905,0.23315532500000002,0.23654277499999998,0.8,1.0,0.6666666666666666,0.9625643165067446
4453473,15.0,30.0,15,610,2,3,48.0,170.66666666666666,0.0049365,0.0044229,0.004978299999999999,1,2,32.0,288.5,0.10503744999999998,0.10333567499999999,0.10673922500000001,0.0,0.0,0.0,0.0
4636267,15.0,30.0,15,624,3,4,49.0,118.5,0.0062981999999999995,0.006174700000000001,0.006603100000000001,4,5,45.5,87.6,0.21236109999999997,0.21057265,0.21414955,0.8571428571428571,1.0,0.75,0.9549111299417298
4652239,15.0,30.0,15,601,4,4,41.25,108.0,0.0046149,0.0046059,0.0047147,3,4,39.0,120.25,0.18803385,0.187373375,0.18869432500000002,0.8571428571428571,0.75,1.0,0.9404245709123757
4660369,15.0,30.0,15,640,2,3,57.5,174.33333333333334,0.0055542,0.005198899999999999,0.005621,1,2,31.0,304.0,0.13733634999999997,0.132701775,0.141970925,0.6666666666666666,0.5,1.0,0.5636363636363636
4748312,15.0,30.0,15,624,4,5,46.25,87.0,0.006004,0.005736299999999999,0.0061116,4,5,50.5,83.6,0.18995840000000003,0.18785939999999998,0.1920574,1.0,1.0,1.0,0.9140262385147295
4748313,15.0,30.0,15,770,2,3,151.5,155.0,0.017002299999999998,0.016531900000000002,0.017103200000000002,4,5,59.5,105.6,0.26464760000000004,0.2642399,0.26505530000000005,0.3333333333333333,0.5,0.25,0.5
4779685,15.0,30.0,15,669,4,5,65.0,81.0,0.008612799999999999,0.008323700000000002,0.011398799999999999,5,6,53.4,66.16666666666667,0.2388261,0.2377172,0.23993499999999998,0.888888888888889,1.0,0.8,0.8707576077013333
4792372,15.0,30.0,15,609,3,3,50.333333333333336,151.66666666666666,0.006433899999999999,0.0058957,0.0066771,3,3,46.0,156.0,0.1761447,0.17456825,0.17772115,1.0,1.0,1.0,0.842825877081986
4793806,15.0,30.0,15,609,3,4,55.0,110.25,0.0064403,0.0061005,0.0066085,1,2,52.0,278.0,0.16341979999999998,0.16267295,0.16416665,0.5,0.3333333333333333,1.0,0.8846153846153846
