trajectory,eps_m,t_s,min_samples,n_points,step_n_stops,step_n_moves,step_mean_stop_s,step_mean_move_pts,step_wall_s,step_wall_p25_s,step_wall_p75_s,stss_n_stops,stss_n_moves,stss_mean_stop_s,stss_mean_move_pts,stss_wall_s,stss_wall_p25_s,stss_wall_p75_s,f1,precision,recall,matched_iou_mean
5503359,15.0,10.0,5,716,8,6,60.0,38.0,0.0261295,0.0162754,0.0264743,12,12,16.083333333333332,42.583333333333336,0.5276358999999999,0.52593755,0.52933425,0.3,0.375,0.25,0.6824626865671641
5540718,15.0,10.0,5,663,8,8,55.0,26.875,0.014475700000000001,0.0111983,0.0155955,13,12,14.538461538461538,38.416666666666664,0.4743802999999999,0.46565029999999996,0.48311029999999994,0.09523809523809525,0.125,0.07692307692307693,0.5
5540722,15.0,10.0,5,691,8,7,48.375,42.285714285714285,0.0160414,0.0160225,0.016061799999999998,12,10,21.333333333333332,42.3,0.41965759999999996,0.41367135,0.42564385,0.3,0.375,0.25,0.7250046763935654
5540733,15.0,10.0,5,641,10,10,35.1,28.0,0.0100181,0.0096781,0.0112976,9,9,20.555555555555557,49.666666666666664,0.32743575,0.324265925,0.330605575,0.4210526315789474,0.4,0.4444444444444444,0.7009247967479675
5540847,15.0,10.0,5,869,10,9,58.4,30.555555555555557,0.0333784,0.0316906,0.033921099999999996,11,10,21.454545454545453,62.2,0.6062968,0.598068,0.6145256,0.5714285714285713,0.6,0.5454545454545454,0.7779453560703561
5547018,15.0,10.0,5,649,5,6,52.8,63.333333333333336,0.008591399999999999,0.005624199999999999,0.0110514,9,10,12.333333333333334,52.9,0.17204694999999998,0.17030162499999998,0.173792275,0.0,0.0,0.0,0.0
5565253,15.0,10.0,5,670,8,8,49.0,33.75,0.0081651,0.008131300000000001,0.0082521,11,12,15.636363636363637,40.583333333333336,0.3226744,0.3213685,0.3239803,0.3157894736842105,0.375,0.2727272727272727,0.7620448179271708
5615881,15.0,10.0,5,1051,9,9,85.44444444444444,30.333333333333332,0.0252249,0.0247815,0.0252255,9,10,37.55555555555556,70.4,0.5001635999999999,0.49933495,0.50099225,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6715328467153285
5615968,15.0,10.0,5,642,7,8,41.857142857142854,42.75,0.0060725,0.006049499999999999,0.006114499999999999,10,11,17.4,41.63636363636363,0.2202499,0.2182789,0.2222209,0.23529411764705882,0.2857142857142857,0.2,0.803921568627451
5615986,15.0,10.0,5,685,7,7,61.142857142857146,35.714285714285715,0.0106926,0.010647799999999999,0.010809200000000001,12,12,16.583333333333332,39.5,0.310641,0.3104629,0.31081909999999996,0.10526315789473685,0.14285714285714285,0.08333333333333333,0.5238095238095238
5615988,15.0,10.0,5,671,8,9,49.375,29.77777777777778,0.00846,0.0083811,0.0085757,12,13,16.666666666666668,35.30769230769231,0.30485539999999994,0.3040702,0.30564060000000004,0.2,0.25,0.16666666666666666,0.6643356643356644
5616015,15.0,10.0,5,657,3,3,27.666666666666668,190.33333333333334,0.0037221,0.003703,0.0037709,5,5,11.6,118.8,0.12005345,0.119096375,0.12101052500000001,0.0,0.0,0.0,0.0
5633515,15.0,10.0,5,663,10,9,48.5,18.666666666666668,0.0092171,0.008879799999999998,0.0094357,12,13,17.083333333333332,34.30769230769231,0.33734729999999996,0.33643829999999997,0.3382563,0.1818181818181818,0.2,0.16666666666666666,0.9230769230769231
5692189,15.0,10.0,5,1527,7,8,168.42857142857142,42.625,0.125274,0.1212901,0.1257217,5,6,193.8,92.16666666666667,0.7335991,0.7322401,0.7349581,0.3333333333333333,0.2857142857142857,0.4,0.8228262750624242
5705278,15.0,10.0,5,643,8,9,43.5,31.88888888888889,0.0063816,0.0063801000000000005,0.0066075000000000005,7,8,18.571428571428573,63.25,0.24300460000000002,0.24169125000000002,0.24431794999999998,0.13333333333333333,0.125,0.14285714285714285,0.8367346938775511
5705752,15.0,10.0,5,682,8,9,43.625,36.111111111111114,0.0085222,0.0085021,0.0089766,8,8,21.375,62.875,0.2775595,0.2770277,0.2780913,0.5,0.5,0.5,0.6365006447453256
5706077,15.0,10.0,5,656,7,7,46.857142857142854,45.857142857142854,0.0068039,0.006570600000000001,0.006805899999999999,9,10,19.444444444444443,47.2,0.22984465,0.22962157500000005,0.23006772499999997,0.125,0.14285714285714285,0.1111111111111111,0.7115384615384616
5706137,15.0,10.0,5,737,8,6,83.625,10.0,0.0149802,0.0145649,0.0150809,16,16,17.4375,27.625,0.40779875,0.407779075,0.40781842500000004,0.16666666666666666,0.25,0.125,0.6258467952058364
5715345,15.0,10.0,5,923,6,7,83.16666666666667,59.714285714285715,0.022852900000000002,0.022813200000000002,0.0233362,4,5,92.25,110.0,0.31573814999999994,0.314574175,0.316902125,0.2,0.16666666666666666,0.25,0.9088397790055248
5771585,15.0,10.0,5,720,8,9,54.625,30.555555555555557,0.0101632,0.010118,0.0102135,12,13,19.75,36.23076923076923,0.33280775,0.332770425,0.332845075,0.2,0.25,0.16666666666666666,0.680952380952381
5771621,15.0,10.0,5,675,11,11,44.45454545454545,15.909090909090908,0.0096314,0.009629,0.009772600000000001,13,13,15.846153846153847,35.07692307692308,0.3477787500000001,0.34777527500000005,0.34778222500000006,0.41666666666666663,0.45454545454545453,0.38461538461538464,0.7106246385193753
5772092,15.0,10.0,5,729,11,10,48.27272727272727,18.7,0.009812,0.009755,0.0101794,17,15,15.352941176470589,30.066666666666666,0.40054865,0.3998095750000001,0.401287725,0.2857142857142857,0.36363636363636365,0.23529411764705882,0.6608169934640522
5772102,15.0,10.0,5,725,8,7,64.75,28.428571428571427,0.012924799999999998,0.012839799999999998,0.0131561,9,8,21.88888888888889,64.875,0.380947,0.37976370000000004,0.38213030000000003,0.35294117647058826,0.375,0.3333333333333333,0.6793650793650793
5772192,15.0,10.0,5,706,8,8,63.625,23.625,0.010784,0.010670299999999999,0.010805700000000001,13,13,12.538461538461538,40.76923076923077,0.37315715000000005,0.36979417500000006,0.37652012499999993,0.1904761904761905,0.25,0.15384615384615385,0.8214285714285714
5874746,15.0,10.0,5,729,9,8,52.666666666666664,30.75,0.0110957,0.011035399999999999,0.0111412,13,13,21.53846153846154,33.53846153846154,0.36945145,0.362829175,0.376073725,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.7208745747645177
5874767,15.0,10.0,5,1278,5,5,235.6,19.0,0.06077190000000001,0.0602685,0.0609776,12,10,59.333333333333336,55.4,0.7308361999999999,0.7270903000000001,0.7345821,0.11764705882352941,0.2,0.08333333333333333,0.5767494356659142
5874769,15.0,10.0,5,649,11,11,41.63636363636363,16.363636363636363,0.0089733,0.008842200000000001,0.0089931,14,14,14.285714285714286,31.071428571428573,0.36308680000000004,0.35778730000000003,0.3683863,0.23999999999999996,0.2727272727272727,0.21428571428571427,0.7938808373590982
5874787,15.0,10.0,5,1064,9,8,109.11111111111111,9.125,0.0677166,0.067242,0.0677176,13,13,45.38461538461539,35.46153846153846,0.6181728500000001,0.6144706250000002,0.6218750749999999,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.795278365045807
5875173,15.0,10.0,5,712,2,1,347.0,16.0,0.030346599999999998,0.030100599999999998,0.030354700000000002,11,11,13.545454545454545,50.18181818181818,0.40326354999999997,0.40183947500000006,0.40468762499999994,0.15384615384615385,0.5,0.09090909090909091,0.95
5882173,15.0,10.0,5,665,9,10,47.77777777777778,22.6,0.0085498,0.0085469,0.0086222,12,11,14.583333333333334,43.45454545454545,0.31650205,0.31171097500000006,0.321293125,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.6512820512820513
5969330,15.0,10.0,5,721,9,9,44.111111111111114,35.0,0.0085146,0.008426,0.0086017,12,12,17.583333333333332,41.5,0.28638484999999997,0.285206725,0.287562975,0.28571428571428575,0.3333333333333333,0.25,0.7768582375478927
5969331,15.0,10.0,5,706,5,6,105.8,28.666666666666668,0.012076700000000001,0.0120526,0.0120768,16,15,17.25,27.6,0.35714690000000004,0.3566304,0.3576634,0.09523809523809523,0.2,0.0625,0.65
5969362,15.0,10.0,5,672,8,8,53.0,30.0,0.007342500000000001,0.0072967,0.007393,10,9,15.6,56.22222222222222,0.29567905,0.295299275,0.29605882499999997,0.11111111111111112,0.125,0.1,0.9230769230769231
6058407,15.0,10.0,5,696,7,7,53.0,45.42857142857143,0.0080703,0.0080411,0.008288299999999998,9,7,22.444444444444443,69.28571428571429,0.24449240000000003,0.24432675000000004,0.24465805,0.25,0.2857142857142857,0.2222222222222222,0.7616161616161616
6062407,15.0,10.0,5,666,8,9,50.0,28.666666666666668,0.0102977,0.0098087,0.0114638,12,13,19.0,32.76923076923077,0.3017102,0.2954582,0.3079622,0.2,0.25,0.16666666666666666,0.8682864450127876
6109129,15.0,10.0,5,721,8,9,42.625,41.333333333333336,0.0109135,0.0094412,0.011463,9,10,26.88888888888889,47.0,0.2950295,0.2933102,0.2967488,0.35294117647058826,0.375,0.3333333333333333,0.8014258389845242
6148097,15.0,10.0,5,725,9,8,47.22222222222222,36.375,0.0207887,0.0200961,0.0218691,10,11,26.6,40.81818181818182,0.4711514,0.4686829,0.47361990000000004,0.10526315789473685,0.1111111111111111,0.1,0.7831325301204819
6148143,15.0,10.0,5,677,5,6,53.4,67.5,0.011835400000000001,0.010895700000000001,0.0122034,7,7,14.142857142857142,81.57142857142857,0.30624339999999994,0.2984415,0.31404529999999997,0.0,0.0,0.0,0.0
6148208,15.0,10.0,5,646,6,6,77.16666666666667,29.5,0.013678600000000003,0.013183799999999999,0.0213547,14,15,17.357142857142858,25.933333333333334,0.42598310000000006,0.4196272,0.4323390000000001,0.2,0.3333333333333333,0.14285714285714285,0.7772435897435898
6190357,15.0,10.0,5,710,7,7,48.285714285714285,52.142857142857146,0.0110855,0.010986200000000002,0.0111841,7,8,27.857142857142858,63.5,0.2882194,0.2784051,0.2980337,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6914285714285714
6193396,15.0,10.0,5,658,9,8,54.111111111111114,20.25,0.0199595,0.0196101,0.021982900000000007,14,12,17.071428571428573,33.75,0.5130519499999999,0.506013325,0.520090575,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.727078107580825
6193436,15.0,10.0,5,666,4,3,148.5,22.666666666666668,0.0218624,0.0166529,0.021902099999999997,12,12,18.833333333333332,35.666666666666664,0.48004459999999993,0.47701509999999997,0.48307409999999995,0.125,0.25,0.08333333333333333,0.8292682926829268
4216956,15.0,15.0,8,910,6,6,96.66666666666667,54.0,0.058291199999999994,0.054627199999999994,0.0680568,8,7,44.625,77.85714285714286,0.51044085,0.49521532499999993,0.525666375,0.28571428571428575,0.3333333333333333,0.25,0.7275
4272243,15.0,15.0,8,646,3,3,31.0,183.33333333333334,0.0038229,0.0038201,0.0039203,4,4,19.75,140.75,0.1305541,0.12965490000000002,0.1314533,0.5714285714285715,0.6666666666666666,0.5,0.7916666666666667
4344977,15.0,15.0,8,1187,6,6,147.16666666666666,49.666666666666664,0.0469453,0.0416956,0.049515300000000005,9,8,74.33333333333333,63.625,0.7652926999999999,0.753154,0.7774313999999999,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.656953244233225
4350946,15.0,15.0,8,690,8,8,49.25,36.0,0.0174107,0.017249,0.017624,12,13,26.75,27.46153846153846,0.39689464999999996,0.393191125,0.40059817499999995,0.4,0.5,0.3333333333333333,0.754374279953917
4351935,15.0,15.0,8,775,8,8,60.0,35.875,0.0242068,0.0147136,0.028880599999999996,13,12,21.076923076923077,40.666666666666664,0.50905235,0.501837875,0.516266825,0.2857142857142857,0.375,0.23076923076923078,0.7546953405017921
4352377,15.0,15.0,8,716,7,6,49.57142857142857,60.333333333333336,0.013713399999999999,0.012701700000000002,0.0187272,9,9,24.666666666666668,53.888888888888886,0.33982785,0.33615327500000003,0.343502425,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.9050341474382396
4358853,15.0,15.0,8,666,7,7,40.42857142857143,53.714285714285715,0.0135411,0.013048299999999999,0.0136801,9,10,27.11111111111111,41.3,0.37584215000000004,0.37191792500000004,0.379766375,0.25,0.2857142857142857,0.2222222222222222,0.8682758620689655
4359232,15.0,15.0,8,681,4,4,35.5,133.75,0.0088251,0.008634600000000001,0.0088611,3,4,31.333333333333332,146.0,0.14120984999999997,0.13928257500000002,0.14313712499999998,0.8571428571428571,0.75,1.0,0.9473504273504273
4370045,15.0,15.0,8,720,6,7,53.166666666666664,56.42857142857143,0.0125779,0.012446,0.021437599999999998,4,5,23.25,124.6,0.27547639999999995,0.2696152499999999,0.28133755000000005,0.6,0.5,0.75,0.8549379156575557
4389353,15.0,15.0,8,650,7,8,34.857142857142854,49.875,0.0093653,0.0087494,0.0093851,6,7,22.5,72.71428571428571,0.23762689999999997,0.23104809999999998,0.2442057,0.4615384615384615,0.42857142857142855,0.5,0.7804977560179518
4389414,15.0,15.0,8,645,6,6,40.666666666666664,65.83333333333333,0.005316,0.0052917,0.0054474,6,7,24.5,70.28571428571429,0.23077565,0.22831842500000005,0.23323287499999998,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6667701863354036
4392729,15.0,15.0,8,652,7,8,39.0,46.5,0.011632100000000003,0.011540799999999999,0.011694000000000001,9,9,22.77777777777778,48.666666666666664,0.27422409999999997,0.2737757,0.2746725,0.375,0.42857142857142855,0.3333333333333333,0.8965141612200435
4393045,15.0,15.0,8,936,6,7,97.5,49.285714285714285,0.047528,0.044892800000000004,0.0485883,5,5,24.8,161.4,0.53364965,0.5293550249999999,0.5379442750000002,0.5454545454545454,0.5,0.6,0.8383454000221168
4440451,15.0,15.0,8,657,4,4,37.25,126.0,0.0067516999999999985,0.0062464,0.0069928,5,4,20.8,137.0,0.11124435,0.103883925,0.11860477500000001,0.4444444444444445,0.5,0.4,0.9069264069264069
4443744,15.0,15.0,8,710,7,8,48.285714285714285,45.625,0.0069351000000000005,0.0067543,0.007635,7,8,21.714285714285715,68.875,0.28360070000000004,0.27661235000000006,0.29058905,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6428571428571428
4448887,15.0,15.0,8,666,8,7,47.625,39.57142857142857,0.014057799999999999,0.0135535,0.014850799999999999,7,8,21.857142857142858,63.25,0.31316155,0.311029175,0.315293925,0.26666666666666666,0.25,0.2857142857142857,0.675
4469551,15.0,15.0,8,670,7,7,37.142857142857146,57.57142857142857,0.0068666000000000005,0.006794699999999999,0.006993699999999999,8,8,28.625,54.125,0.26245939999999995,0.26167475,0.26324405,0.7999999999999999,0.8571428571428571,0.75,0.7909849609334735
4472905,15.0,15.0,8,816,7,8,67.14285714285714,42.375,0.028407099999999998,0.0255022,0.0305497,9,10,43.44444444444444,41.6,0.42559730000000007,0.41753084999999995,0.43366375,0.75,0.8571428571428571,0.6666666666666666,0.7505135319984942
4473229,15.0,15.0,8,673,6,6,44.666666666666664,66.5,0.0103246,0.0097181,0.010875,7,8,24.857142857142858,61.5,0.2240615,0.21875025,0.22937275,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.7381815044858523
4481970,15.0,15.0,8,642,8,8,32.375,46.875,0.0115171,0.0114063,0.011527400000000002,8,8,22.0,57.25,0.3116321,0.30918475,0.31407945000000004,0.375,0.375,0.375,0.9017957351290685
4482888,15.0,15.0,8,647,1,1,28.0,618.0,0.0043053,0.0042766,0.0043142,0,1,0.0,647.0,0.0346837,0.0337644,0.035603,0.0,0.0,0.0,0.0
4487550,15.0,15.0,8,653,7,7,36.285714285714285,56.0,0.0106227,0.0104838,0.0112061,8,8,25.625,55.0,0.27366625,0.270993975,0.276338525,0.6666666666666666,0.7142857142857143,0.625,0.8619082914783613
4487946,15.0,15.0,8,710,2,3,254.5,66.33333333333333,0.07993489999999999,0.0789561,0.08030430000000001,3,3,156.66666666666666,79.0,0.42687614999999995,0.42234082500000003,0.43141147499999993,0.8,1.0,0.6666666666666666,0.8996827914353688
4504164,15.0,15.0,8,649,9,8,43.888888888888886,30.625,0.0138864,0.0134386,0.014946899999999999,10,11,24.3,36.0,0.3175174,0.3053077,0.32972710000000005,0.4210526315789474,0.4444444444444444,0.4,0.8759930019305019
4527487,15.0,15.0,8,671,1,1,632.0,38.0,0.037957300000000006,0.0376911,0.0385369,9,10,19.11111111111111,49.0,0.46654815000000005,0.457771975,0.475324325,0.0,0.0,0.0,0.0
4544584,15.0,15.0,8,672,9,10,34.77777777777778,35.0,0.0112277,0.011035299999999998,0.0114461,8,8,21.875,61.125,0.30092365000000004,0.297608225,0.304239075,0.5882352941176471,0.5555555555555556,0.625,0.7416445623342176
4547202,15.0,15.0,8,696,8,8,54.5,31.5,0.0193776,0.018399,0.0195238,6,5,21.0,112.8,0.42681035000000006,0.422479325,0.431141375,0.14285714285714288,0.125,0.16666666666666666,0.8620689655172413
4559519,15.0,15.0,8,991,9,10,81.44444444444444,24.9,0.0812103,0.0623742,0.0916151,8,7,64.125,67.14285714285714,0.61716355,0.6149484749999999,0.619378625,0.5882352941176471,0.5555555555555556,0.625,0.8185848875600288
4575701,15.0,15.0,8,700,5,6,31.4,89.66666666666667,0.0098324,0.009705,0.009866100000000001,7,7,21.428571428571427,77.57142857142857,0.24132895000000004,0.24078427500000002,0.241873625,0.6666666666666666,0.8,0.5714285714285714,0.7810364219322018
4579744,15.0,15.0,8,678,8,9,49.875,30.11111111111111,0.0081028,0.0076088,0.008514299999999999,7,5,23.428571428571427,101.4,0.34602584999999997,0.345008525,0.347043175,0.13333333333333333,0.125,0.14285714285714285,0.8
4605892,15.0,15.0,8,678,1,0,677.0,0.0,0.027425,0.0251005,0.0480757,6,7,18.0,80.57142857142857,0.5139089,0.5066390500000001,0.5211787499999999,0.0,0.0,0.0,0.0
4668185,15.0,15.0,8,641,8,8,39.5,39.625,0.010947799999999997,0.010914799999999997,0.0109795,8,9,26.5,46.77777777777778,0.28969899999999993,0.26669865,0.31269935,0.625,0.625,0.625,0.8768839943839943
4705097,15.0,15.0,8,659,7,7,38.714285714285715,54.42857142857143,0.013869100000000002,0.010986,0.0170137,7,7,22.428571428571427,70.71428571428571,0.298873,0.29636725,0.30137875,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8077014571579789
4724133,15.0,15.0,8,650,6,5,40.166666666666664,80.6,0.010119399999999999,0.0096035,0.010221899999999999,3,4,21.0,146.0,0.20084640000000004,0.19216765,0.20952515000000002,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.7165697674418605
4749525,15.0,15.0,8,805,4,5,81.75,94.8,0.0218075,0.021640799999999998,0.022992099999999998,5,6,61.2,82.33333333333333,0.32446210000000003,0.3100265,0.3388977,0.888888888888889,1.0,0.8,0.8799820519225191
4754626,15.0,15.0,8,1144,6,7,131.66666666666666,49.714285714285715,0.07432269999999999,0.066627,0.0780239,9,10,78.66666666666667,42.7,0.73716235,0.7259793250000001,0.748345375,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.8729836502639617
4754956,15.0,15.0,8,647,7,7,43.285714285714285,48.142857142857146,0.0125816,0.010869700000000001,0.013515200000000002,7,6,25.285714285714285,77.16666666666667,0.29856685000000005,0.295175975,0.30195772499999995,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7985281385281385
4775763,15.0,15.0,8,718,10,10,39.1,31.7,0.0163251,0.0162771,0.0164234,10,10,30.9,39.9,0.40786965000000003,0.40784227500000003,0.407897025,0.6,0.6,0.6,0.7954024665193417
4785421,15.0,15.0,8,773,8,8,52.375,43.25,0.012782400000000001,0.0126569,0.0163609,8,7,38.5,65.28571428571429,0.40253969999999994,0.392288,0.4127914,0.375,0.375,0.375,0.8114676932867356
4789937,15.0,15.0,8,678,9,7,36.44444444444444,48.714285714285715,0.014562700000000001,0.0143711,0.0146938,9,9,24.22222222222222,50.111111111111114,0.36090135,0.356838025,0.36496467500000007,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.728352490421456
4792515,15.0,15.0,8,705,8,5,74.25,20.6,0.0163527,0.0161823,0.022070799999999998,9,10,20.88888888888889,50.8,0.48780284999999995,0.476715175,0.49889052500000003,0.11764705882352941,0.125,0.1111111111111111,0.8095238095238095
4811115,15.0,15.0,8,643,6,6,36.0,70.16666666666667,0.0107327,0.0106341,0.0108095,7,6,19.142857142857142,83.66666666666667,0.2852665,0.28158785,0.28894515000000004,0.4615384615384615,0.5,0.42857142857142855,0.7961017740429505
4824328,15.0,15.0,8,688,4,4,96.5,74.5,0.023005400000000002,0.0226237,0.023007700000000002,10,11,22.9,40.81818181818182,0.4118582499999999,0.390039225,0.43367727500000003,0.0,0.0,0.0,0.0
4861227,15.0,15.0,8,710,8,8,68.125,19.625,0.0238539,0.022975399999999997,0.024332799999999998,7,8,24.571428571428573,66.375,0.4850055,0.4840026500000001,0.48600835,0.39999999999999997,0.375,0.42857142857142855,0.7341940958962235
4861687,15.0,15.0,8,746,9,8,54.44444444444444,30.875,0.0184099,0.018390200000000002,0.018595900000000002,5,4,23.6,155.75,0.37696620000000003,0.35779334999999995,0.39613905000000005,0.5714285714285714,0.4444444444444444,0.8,0.7411161833154314
4862222,15.0,15.0,8,670,4,4,49.5,117.0,0.0106171,0.0106002,0.0107305,4,4,17.0,149.5,0.17458024999999996,0.16904977499999999,0.180110725,0.25,0.25,0.25,0.9444444444444444
4862380,15.0,15.0,8,660,6,7,38.166666666666664,60.714285714285715,0.006332699999999999,0.0062204,0.0091537,7,8,21.857142857142858,62.5,0.26264875,0.25390932499999996,0.271388175,0.4615384615384615,0.5,0.42857142857142855,0.7916130416130417
4865550,15.0,15.0,8,642,7,7,41.57142857142857,49.142857142857146,0.0070532,0.0069745,0.007119,6,7,18.833333333333332,74.71428571428571,0.26875129999999997,0.25566809999999995,0.2818345,0.4615384615384615,0.42857142857142855,0.5,0.7518077556923283
4865558,15.0,15.0,8,649,6,7,38.666666666666664,58.714285714285715,0.0121811,0.0121471,0.012221,6,7,19.0,75.57142857142857,0.20617650000000004,0.19608715000000002,0.21626585000000004,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7867965367965368
4912927,15.0,15.0,8,674,2,2,31.0,305.0,0.0052417,0.004694899999999999,0.0058422000000000005,0,1,0.0,674.0,0.08206835000000001,0.08125792500000001,0.08287877499999999,0.0,0.0,0.0,0.0
4915833,15.0,15.0,8,675,9,10,36.77777777777778,33.5,0.0103929,0.0096984,0.012484099999999998,7,8,30.428571428571427,56.875,0.41991355,0.394718675,0.445108425,0.75,0.6666666666666666,0.8571428571428571,0.8740876747773298
4940890,15.0,15.0,8,683,5,5,51.2,84.4,0.0162453,0.013690299999999997,0.016535,5,6,19.6,96.66666666666667,0.28089220000000004,0.2807819,0.28100249999999993,0.20000000000000004,0.2,0.2,0.5238095238095238
5244934,15.0,15.0,8,656,8,7,62.875,20.714285714285715,0.010023,0.0099309,0.0101108,7,7,22.714285714285715,70.0,0.44752495000000003,0.432174375,0.46287552499999995,0.26666666666666666,0.25,0.2857142857142857,0.8232758620689655
5351422,15.0,15.0,8,654,7,7,41.857142857142854,50.57142857142857,0.0142462,0.013227299999999999,0.01452,8,9,23.0,51.333333333333336,0.34928635,0.348621625,0.349951075,0.5333333333333333,0.5714285714285714,0.5,0.7560869565217392
5477477,15.0,15.0,8,678,3,3,40.0,185.0,0.006248,0.004211100000000001,0.0070377,1,2,22.0,327.5,0.12048040000000002,0.1191592,0.1218016,0.0,0.0,0.0,0.0
5499001,15.0,15.0,8,670,5,6,29.4,86.33333333333333,0.0078637,0.007042100000000001,0.0087919,5,6,23.0,91.66666666666667,0.14945465,0.149243675,0.149665625,0.6,0.6,0.6,0.9211956521739131
5503058,15.0,15.0,8,916,10,9,63.5,30.11111111111111,0.0752637,0.070943,0.0756284,7,7,28.142857142857142,101.71428571428571,0.59184465,0.5889913250000001,0.5946979750000001,0.7058823529411764,0.6,0.8571428571428571,0.863192766142284
5503168,15.0,15.0,8,695,7,8,66.57142857142857,27.75,0.015320000000000002,0.013884299999999999,0.0176493,10,10,20.8,47.7,0.44687095,0.446077725,0.44766417500000005,0.3529411764705882,0.42857142857142855,0.3,0.7833333333333333
5503359,15.0,15.0,8,716,8,7,59.0,33.714285714285715,0.026117599999999998,0.025850400000000003,0.026166199999999997,7,6,23.857142857142858,90.33333333333333,0.45899615,0.44765827499999994,0.47033402500000004,0.26666666666666666,0.25,0.2857142857142857,0.7560606060606061
5540718,15.0,15.0,8,663,8,8,48.5,33.375,0.0154674,0.013864499999999998,0.0176208,9,10,19.77777777777778,47.6,0.3770422,0.35803345000000003,0.39605095,0.23529411764705882,0.25,0.2222222222222222,0.6853070175438596
5540722,15.0,15.0,8,691,8,7,48.25,42.42857142857143,0.008413700000000001,0.0082949,0.0096914,5,6,33.4,86.5,0.34585639999999995,0.33710235,0.35461045,0.4615384615384615,0.375,0.6,0.7931163486719042
5540733,15.0,15.0,8,641,10,10,35.0,28.1,0.012712600000000001,0.0126939,0.012724899999999999,8,9,20.375,52.22222222222222,0.27898605,0.278541375,0.27943072500000005,0.5555555555555556,0.5,0.625,0.6803610096591458
5540847,15.0,15.0,8,869,9,9,63.333333333333336,32.22222222222222,0.0301795,0.028604,0.0320468,7,7,25.857142857142858,97.28571428571429,0.50572285,0.500627125,0.510818575,0.5,0.4444444444444444,0.5714285714285714,0.87744968994969
5547018,15.0,15.0,8,649,5,6,52.6,63.5,0.0113133,0.011270299999999997,0.011348700000000003,5,6,18.8,91.66666666666667,0.2039787,0.2014495,0.2065079,0.0,0.0,0.0,0.0
5565253,15.0,15.0,8,670,7,6,48.714285714285715,53.666666666666664,0.007697199999999999,0.0076392000000000005,0.0144662,9,10,22.444444444444443,45.9,0.34057095000000004,0.324714225,0.35642767500000005,0.25,0.2857142857142857,0.2222222222222222,0.8528571428571429
5615881,15.0,15.0,8,1051,9,9,84.55555555555556,31.22222222222222,0.0501251,0.035702199999999996,0.0504801,9,10,23.77777777777778,82.8,0.6157682000000001,0.6083669,0.6231695,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7169719827586207
5615968,15.0,15.0,8,642,5,6,52.4,62.5,0.011548899999999997,0.0115374,0.011647800000000002,5,6,19.0,90.33333333333333,0.24434264999999997,0.23589802499999998,0.252787275,0.0,0.0,0.0,0.0
5615986,15.0,15.0,8,685,6,7,68.66666666666667,38.142857142857146,0.0114965,0.011225400000000002,0.011816799999999999,9,9,21.88888888888889,53.22222222222222,0.3856530000000001,0.38071395,0.39059204999999997,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.8636363636363636
5615988,15.0,15.0,8,671,8,9,49.25,29.88888888888889,0.0150869,0.015001700000000001,0.016179799999999998,9,9,23.88888888888889,49.666666666666664,0.40755964999999994,0.3977633749999999,0.41735592499999996,0.35294117647058826,0.375,0.3333333333333333,0.7391647452788757
5616015,15.0,15.0,8,657,3,3,27.0,191.0,0.007705199999999999,0.005708899999999999,0.007968600000000001,4,5,24.5,111.0,0.13483585,0.131371175,0.138300525,0.5714285714285715,0.6666666666666666,0.5,0.8714285714285714
5633515,15.0,15.0,8,663,9,8,44.44444444444444,31.75,0.0166848,0.009163600000000001,0.017433,12,9,20.75,44.666666666666664,0.47940794999999997,0.464904425,0.49391147500000004,0.380952380952381,0.4444444444444444,0.3333333333333333,0.9199275362318841
5692189,15.0,15.0,8,1527,7,8,168.14285714285714,42.875,0.19585170000000002,0.1726789,0.2438466,3,4,295.0,159.75,0.9870618999999999,0.9722921,1.0018317,0.6,0.42857142857142855,1.0,0.8186457935598829
5705278,15.0,15.0,8,643,8,9,43.5,31.88888888888889,0.0066553,0.0062071,0.0066813,6,7,27.333333333333332,67.57142857142857,0.29096465,0.28709207499999995,0.294837225,0.7142857142857143,0.625,0.8333333333333334,0.7022839452905898
