trajectory,dp_epsilon_m,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_mean_sed_m,move_max_sed_m,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
6051512,8.0,601,2,1,565,28,20.178571428571427,55.58950343833682,269.14302447311917,2.6904424778761062,2.6201769911504424,2.7741592920353986
6053686,8.0,602,1,0,602,33,18.242424242424242,28.53069550306723,191.55424403598548,4.96312292358804,4.691029900332226,5.094850498338871
6171971,8.0,372,2,1,333,22,15.136363636363637,19.5807195108423,120.62100583798441,3.3873873873873874,3.367567567567568,3.3939939939939943
6172561,8.0,239,2,2,173,6,28.833333333333332,32.535567718463035,106.22054390010531,1.4791907514450868,1.4786127167630059,1.4832369942196533
6357847,8.0,716,7,6,442,20,22.1,44.91195553136232,247.3345416642329,4.748868778280543,4.623529411764705,4.853167420814479
6358495,8.0,308,2,1,263,6,43.833333333333336,83.63371182701239,204.00994688627952,1.2695817490494297,1.2692015209125476,1.4437262357414449
6422329,8.0,269,2,1,237,7,33.857142857142854,18.8872633565574,88.70006067683103,2.221518987341772,2.140928270042194,2.5843881856540083
6547817,8.0,320,1,1,287,5,57.4,22.878504619038356,80.72355288669036,2.2630662020905925,2.251219512195122,2.273170731707317
6547822,8.0,341,5,4,175,12,14.583333333333334,14.166840157299898,58.26667115666396,1.149142857142857,1.1485714285714286,1.1531428571428572
6756778,8.0,498,4,4,352,8,44.0,57.411592491327546,178.49231284154746,0.7289772727272728,0.7258522727272727,0.7306818181818181
6896919,8.0,619,4,3,521,28,18.607142857142858,7.907044615622168,38.12412023490798,3.4904030710172744,3.420153550863724,3.8113243761996163
6920600,8.0,225,1,0,225,5,45.0,30.772403983264162,98.9192726428137,2.502666666666667,2.1164444444444444,2.721333333333333
6922501,8.0,273,3,3,175,8,21.875,20.465843601047414,100.14439005683815,1.6285714285714286,1.3971428571428572,1.7234285714285715
6922622,8.0,453,1,0,453,19,23.842105263157894,28.892032601931806,90.88361253120937,4.156512141280354,4.1483443708609276,4.324061810154525
6941418,8.0,282,3,2,210,7,30.0,78.84161976078352,160.79967662204743,0.7871428571428571,0.7857142857142857,0.7880952380952381
6984632,8.0,617,2,1,576,22,26.181818181818183,22.626083546256268,74.39356169164883,3.8467013888888886,3.830208333333333,5.349131944444444
7555066,8.0,339,1,0,339,7,48.42857142857143,25.88696612307092,104.48490956439417,2.507079646017699,2.505309734513274,2.5129793510324485
7557391,8.0,302,1,0,302,6,50.333333333333336,41.109210326951406,125.03640855839512,2.439735099337748,2.437748344370861,2.51158940397351
7563440,8.0,591,1,0,591,9,65.66666666666667,46.23776405178442,207.67378060366573,2.7245346869712352,2.6830795262267344,2.8507614213197967
7564587,8.0,242,2,1,195,10,19.5,29.890356870890734,114.78538137322768,2.0584615384615383,2.0441025641025643,2.0964102564102567
7583768,8.0,236,2,1,200,13,15.384615384615385,22.113337641954548,109.64830180971572,2.5735,2.55,2.5765
7598344,8.0,219,1,0,219,3,73.0,33.11047614540647,95.20547527736721,1.5356164383561643,1.532876712328767,1.568036529680365
7613495,8.0,612,2,1,574,18,31.88888888888889,18.011995847067055,94.1612989980847,3.5374564459930316,3.4054006968641115,3.951219512195122
7613518,8.0,285,3,3,178,11,16.181818181818183,27.744679766902046,101.51577038800006,1.8786516853932582,1.8719101123595505,1.8797752808988766
7613731,8.0,271,2,2,200,6,33.333333333333336,21.7449385057696,63.80701524143519,3.3405,3.3289999999999997,3.4225
7691124,8.0,255,2,1,217,8,27.125,47.68920223889852,179.73081699918214,4.336866359447004,4.332258064516129,4.3506912442396315
7691163,8.0,301,5,4,169,15,11.266666666666667,23.865174864483716,91.72386798308493,1.9449704142011834,1.9349112426035502,1.962130177514793
7691232,8.0,601,1,0,601,52,11.557692307692308,21.86809071011054,197.49521039771295,4.768718801996672,4.764226289517471,4.8459234608985025
7691423,8.0,303,1,0,303,3,101.0,90.8378397618038,273.4584056740712,1.5834983498349835,1.5785478547854785,1.5858085808580857
7691435,8.0,343,1,0,343,9,38.111111111111114,24.459886013935012,98.11266911117505,3.6040816326530614,3.6040816326530614,3.6349854227405247
7691520,8.0,608,4,3,511,11,46.45454545454545,97.68016779269122,273.2890509603233,1.3172211350293543,1.3107632093933463,1.320743639921722
7691542,8.0,368,2,1,332,12,27.666666666666668,21.904637494282696,73.47053266701127,2.2542168674698795,2.2506024096385544,2.543975903614458
7691885,8.0,251,1,0,251,6,41.833333333333336,57.14946952428924,166.93299718842368,2.458964143426295,2.445816733067729,2.470916334661355
7691909,8.0,624,4,3,505,21,24.047619047619047,24.44969106122849,146.3409520557371,2.344158415841584,2.3374257425742577,2.47980198019802
7795968,8.0,252,1,1,188,4,47.0,42.625095416538436,118.98250970108695,1.504787234042553,1.4994680851063829,1.5473404255319148
7797310,8.0,601,1,0,601,49,12.26530612244898,11.19730049352274,81.64603739290455,5.059234608985025,4.960732113144759,5.460732113144759
7799046,8.0,454,2,1,422,10,42.2,43.83951302305029,176.9126531680886,2.2490521327014217,2.243127962085308,2.2549763033175356
7799135,8.0,329,2,1,293,7,41.857142857142854,44.209664147074704,148.05909448897148,1.9887372013651878,1.9109215017064847,2.0382252559726965
7799180,8.0,645,8,7,398,20,19.9,23.73775562469645,107.18707787139023,2.738190954773869,2.5914572864321612,2.8987437185929648
7799209,8.0,525,2,1,493,10,49.3,30.928056425639184,106.5406350150179,2.1778904665314403,2.1476673427991884,2.182555780933063
7799211,8.0,232,3,2,149,9,16.555555555555557,16.793913456562866,52.952413332795416,1.6080536912751677,1.3798657718120806,1.8671140939597315
7799420,8.0,317,2,2,245,9,27.22222222222222,19.884541547868324,66.67101405580844,1.9942857142857144,1.9942857142857144,2.0351020408163265
7799507,8.0,310,4,3,193,12,16.083333333333332,18.24401674745838,68.17106179385803,1.7362694300518136,1.7238341968911917,1.7860103626943005
7852277,8.0,247,2,2,171,6,28.5,39.54584067513934,104.38325323514735,2.9502923976608186,1.4321637426900584,3.0040935672514624
7852403,8.0,290,2,1,259,5,51.8,27.531282760242288,89.95200602948063,2.2173745173745174,2.193822393822394,2.227799227799228
7852411,8.0,607,3,2,504,22,22.90909090909091,28.47780715704175,131.79699417302797,2.9117063492063493,2.8345238095238092,2.9831349206349205
7852420,8.0,606,3,2,528,16,33.0,19.918531259331793,83.89270821359884,2.09375,2.0327651515151515,2.18125
7852422,8.0,216,2,1,184,4,46.0,39.4979573265305,99.09067743993141,1.1614130434782608,1.1407608695652174,1.1880434782608695
7852445,8.0,307,2,1,259,5,51.8,50.71977109415964,121.67274390555193,1.7606177606177607,1.7540540540540541,1.9613899613899615
7852451,8.0,314,2,1,258,6,43.0,38.795504704100985,99.62232083903712,2.636046511627907,2.567441860465116,2.860077519379845
8354596,8.0,385,1,0,385,11,35.0,32.27885243790537,75.75652534545962,2.6174025974025974,2.613246753246753,2.6254545454545455
10752853,9.0,615,1,0,615,25,24.6,71.61504198441537,247.38825703214854,3.2760975609756096,3.1915447154471543,3.5907317073170733
10752864,9.0,232,2,1,184,8,23.0,20.85325763641569,59.21975742405411,2.491304347826087,2.4907608695652175,2.492391304347826
10752951,9.0,610,1,0,610,33,18.484848484848484,24.707111188975293,190.65768688614662,5.1472131147540985,5.039344262295082,5.580655737704918
10892045,9.0,323,2,1,275,7,39.285714285714285,29.448469381243612,83.51539322786823,2.089090909090909,2.0803636363636366,2.0945454545454547
10934834,9.0,242,2,1,208,7,29.714285714285715,22.960980908253493,84.71139623224774,2.176923076923077,1.830769230769231,2.3836538461538463
10934933,9.0,423,2,1,391,7,55.857142857142854,37.22626163421912,126.38802888197448,1.3867007672634273,1.3774936061381076,1.4071611253196932
10935081,9.0,278,2,1,244,5,48.8,40.55599969669032,120.59131451090776,1.1188524590163935,1.1155737704918032,1.1188524590163935
10935136,9.0,308,1,1,258,3,86.0,61.41021629602962,138.36283216062105,2.6476744186046512,1.565503875968992,2.821317829457364
10935148,9.0,237,2,2,152,4,38.0,16.61107045189612,48.29752297059735,0.7842105263157895,0.7631578947368421,1.2111842105263158
10935358,9.0,636,4,3,526,19,27.68421052631579,26.4583195780811,122.2646190658222,4.2768060836501895,2.363878326996198,4.6545627376425855
10935638,9.0,228,1,0,228,4,57.0,58.1990607481123,112.67885165823557,1.7052631578947368,1.6960526315789473,1.7057017543859647
10935844,9.0,607,1,0,607,29,20.93103448275862,37.445487390063306,210.77945204450305,5.743163097199341,5.38500823723229,6.353871499176277
10969051,9.0,601,1,0,601,44,13.659090909090908,10.196551266393996,79.92763086022647,4.788186356073211,4.723793677204659,5.101996672212978
11058912,9.0,601,1,0,601,39,15.41025641025641,15.131927276345207,83.38484316090218,5.367054908485857,5.221297836938436,5.39783693843594
11071635,9.0,423,1,0,423,11,38.45454545454545,56.85964559254703,229.80320787550093,3.069976359338061,3.056028368794326,3.077777777777778
11071677,9.0,459,2,1,427,6,71.16666666666667,60.12663216135898,210.2289244676195,1.3105386416861826,1.3023419203747073,1.3653395784543325
11071727,9.0,411,1,0,411,8,51.375,43.39659166622926,170.03774624892796,2.90632603406326,2.855961070559611,3.5267639902676398
11071733,9.0,257,1,0,257,8,32.125,20.54190394910386,64.37024327429289,2.7299610894941635,2.7217898832684826,2.7568093385214008
11071965,9.0,535,4,3,431,16,26.9375,66.5577507389302,241.85350265010942,2.0250580046403712,2.0238979118329463,2.1496519721577725
11092058,9.0,446,1,1,397,11,36.09090909090909,58.642643679832595,256.85620012607563,3.161460957178841,3.1546599496221663,3.2559193954659946
11092072,9.0,247,1,0,247,16,15.4375,14.250991809306509,53.84396506223313,3.7781376518218623,3.761943319838057,5.1485829959514176
4300268,9.0,961,5,5,439,13,33.76923076923077,32.94008261053246,102.55935557542934,2.8248291571753983,2.5316628701594537,2.854897494305239
4303167,9.0,610,4,3,503,13,38.69230769230769,38.063335520414746,115.7696897930536,1.6244532803180916,1.6204771371769384,1.6335984095427436
4303201,9.0,600,1,0,600,33,18.181818181818183,19.792966725989476,125.11379402149649,4.7988333333333335,4.535166666666666,6.092666666666666
4326816,9.0,606,6,6,373,19,19.63157894736842,17.285252423750972,77.91394915220629,3.573994638069705,3.561930294906166,3.5804289544235925
4453473,9.0,610,2,1,577,27,21.37037037037037,72.84361086857533,259.5485470921057,2.652859618717504,2.605372616984402,4.978856152512998
4636267,9.0,624,5,4,438,18,24.333333333333332,21.068467195134634,75.32346750112889,1.9070776255707762,1.8746575342465754,1.9134703196347032
4652239,9.0,601,4,3,481,18,26.72222222222222,26.337045269246016,126.04616503938539,2.4519750519750523,2.04989604989605,2.555925155925156
4660369,9.0,640,2,1,608,26,23.384615384615383,33.16030481369702,160.63605688735248,3.6338815789473684,3.580098684210526,4.046875
4748312,9.0,624,5,4,418,10,41.8,45.324972074580366,155.83039118940323,0.7313397129186603,0.7229665071770335,0.788755980861244
4748313,9.0,770,5,4,528,22,24.0,30.04154028104734,149.50491511941294,2.185037878787879,2.1700757575757574,2.2638257575757574
4779685,9.0,669,6,5,397,22,18.045454545454547,14.844478178616386,103.37663704878372,2.2236775818639796,2.2045340050377833,2.2408060453400505
4792372,9.0,609,3,3,468,9,52.0,42.717776943313694,155.0430398719643,1.2794871794871794,1.1756410256410257,1.4694444444444446
4793806,9.0,609,2,1,556,14,39.714285714285715,32.87588412631454,131.40659595369604,2.731834532374101,2.7305755395683455,3.4160071942446044
4798549,9.0,661,6,5,471,25,18.84,12.780593800556963,109.31950463193047,2.5636942675159236,2.543736730360934,2.5639065817409765
4944723,9.0,650,5,5,449,14,32.07142857142857,23.89588810512047,94.55477653553352,1.5516703786191537,1.5202672605790646,1.6641425389755011
4981908,9.0,251,1,0,251,4,62.75,103.13707121137882,231.0615049495124,1.749003984063745,1.7394422310756974,1.7557768924302788
5084249,9.0,600,1,0,600,21,28.571428571428573,46.38567747025158,306.09847681685676,5.302833333333333,4.399666666666667,6.525166666666666
5133027,9.0,628,4,4,444,19,23.36842105263158,25.958504887076955,140.9739636983234,3.3335585585585585,3.0364864864864867,4.622747747747748
5285957,9.0,387,2,1,352,7,50.285714285714285,27.56876675496702,140.22983996423613,2.4261363636363638,2.138352272727273,3.0551136363636364
5286334,9.0,342,1,0,342,15,22.8,18.144480070345164,81.99466553299006,3.385672514619883,3.3771929824561404,3.391812865497076
5395622,9.0,231,2,1,196,12,16.333333333333332,25.412792738330804,118.19185948268692,2.9433673469387753,2.901530612244898,2.947448979591837
5538668,9.0,617,1,0,617,40,15.425,10.658559999525439,103.61570576985979,5.676661264181523,5.291572123176661,6.020097244732577
5670672,9.0,264,3,3,121,6,20.166666666666668,4.789613501193061,11.824371031541965,0.7462809917355372,0.7446280991735537,0.7495867768595041
5729758,9.0,253,1,0,253,3,84.33333333333333,90.1072673517754,222.70602102417766,1.814624505928854,1.4980237154150198,1.8960474308300395
5763820,9.0,989,3,4,447,17,26.294117647058822,50.83691902727527,186.07671362267234,1.9809843400447427,1.9711409395973154,1.9879194630872483
5917923,9.0,272,1,0,272,16,17.0,10.819884495973051,38.04638965337639,3.7099264705882353,3.6867647058823527,3.7261029411764706
5936666,9.0,602,3,2,536,14,38.285714285714285,23.012181015438607,95.56885005078354,1.916231343283582,1.9044776119402984,1.9326492537313436
6014730,9.0,219,1,0,219,2,109.5,92.47101103424123,178.71555917864254,0.6945205479452055,0.6940639269406392,0.6945205479452055
6051512,9.0,601,2,1,565,26,21.73076923076923,56.21300162569012,269.14302447311917,2.296991150442478,2.2709734513274333,2.3100884955752212
6053686,9.0,602,1,0,602,32,18.8125,28.70804131126963,191.55424403598548,4.522259136212624,4.406810631229236,4.805315614617941
6171971,9.0,372,2,1,333,20,16.65,20.03768557757945,120.62100583798441,3.4354354354354353,3.4108108108108106,3.4621621621621625
6172561,9.0,239,2,2,173,6,28.833333333333332,32.535567718463035,106.22054390010531,1.6416184971098267,1.5878612716763005,1.6439306358381502
6357847,9.0,716,7,6,442,18,24.555555555555557,46.37863956138745,247.3345416642329,2.1226244343891403,2.116289592760181,2.1445701357466063
6358495,9.0,308,2,1,263,6,43.833333333333336,83.63371182701239,204.00994688627952,1.2665399239543726,1.2634980988593156,1.3422053231939164
6422329,9.0,269,2,1,237,7,33.857142857142854,18.8872633565574,88.70006067683103,3.7569620253164557,3.186497890295359,3.8253164556962025
6547817,9.0,320,1,1,287,5,57.4,22.878504619038356,80.72355288669036,2.933449477351916,2.413937282229965,3.760975609756098
6547822,9.0,341,5,4,175,11,15.909090909090908,14.436861254170463,58.26667115666396,1.0737142857142858,1.070857142857143,1.1177142857142857
6756778,9.0,498,4,4,352,8,44.0,57.411592491327546,178.49231284154746,0.709659090909091,0.7090909090909091,0.7275568181818183
6896919,9.0,619,4,3,521,27,19.296296296296298,8.558706485501935,38.5270211480233,3.3725527831094047,3.334165067178503,3.7790786948176587
6920600,9.0,225,1,0,225,4,56.25,30.786350726383315,98.9192726428137,1.8555555555555556,1.8519999999999999,1.8613333333333333
6922501,9.0,273,3,3,175,8,21.875,20.465843601047414,100.14439005683815,1.3542857142857143,1.3417142857142859,1.3828571428571428
6922622,9.0,453,1,0,453,19,23.842105263157894,28.892032601931806,90.88361253120937,3.91523178807947,3.886092715231788,4.376379690949228
6941418,9.0,282,3,2,210,7,30.0,78.84161976078352,160.79967662204743,0.74,0.7380952380952381,0.748095238095238
6984632,9.0,617,2,1,576,19,30.31578947368421,22.563770651798766,74.39356169164883,5.334027777777778,3.875347222222222,6.748958333333333
7555066,9.0,339,1,0,339,7,48.42857142857143,25.88696612307092,104.48490956439417,2.3858407079646016,2.382005899705015,2.4584070796460176
7557391,9.0,302,1,0,302,6,50.333333333333336,41.109210326951406,125.03640855839512,3.9996688741721855,3.9655629139072843,4.099006622516557
7563440,9.0,591,1,0,591,9,65.66666666666667,46.23776405178442,207.67378060366573,2.9047377326565145,2.7944162436548226,3.3489001692047378
7564587,9.0,242,2,1,195,10,19.5,29.890356870890734,114.78538137322768,2.1656410256410257,2.1656410256410257,2.203076923076923
7583768,9.0,236,2,1,200,11,18.181818181818183,22.31482626474373,109.64830180971572,2.481,2.458,2.5625
7598344,9.0,219,1,0,219,3,73.0,33.11047614540647,95.20547527736721,1.5561643835616439,1.4949771689497715,2.798630136986301
7613495,9.0,612,2,1,574,18,31.88888888888889,18.011995847067055,94.1612989980847,3.3426829268292684,3.0921602787456446,3.5036585365853656
7613518,9.0,285,3,3,178,11,16.181818181818183,27.744679766902046,101.51577038800006,1.801685393258427,1.797752808988764,1.8859550561797753
7613731,9.0,271,2,2,200,6,33.333333333333336,21.7449385057696,63.80701524143519,2.5295,2.2,2.556
7691124,9.0,255,2,1,217,8,27.125,47.68920223889852,179.73081699918214,2.004147465437788,1.980184331797235,2.0202764976958525
7691163,9.0,301,5,4,169,14,12.071428571428571,38.274077386698096,121.24348180175728,1.496449704142012,1.4893491124260354,1.4976331360946746
7691232,9.0,601,1,0,601,48,12.520833333333334,22.067727113382418,197.49521039771295,4.589018302828619,4.517470881863561,4.645757071547421
7691423,9.0,303,1,0,303,3,101.0,90.8378397618038,273.4584056740712,1.5867986798679867,1.5630363036303632,1.6
7691435,9.0,343,1,0,343,7,49.0,30.76789631820073,170.75349813172295,3.439067055393586,3.4195335276967933,3.8346938775510204
7691520,9.0,608,4,3,511,11,46.45454545454545,97.68016779269122,273.2890509603233,1.3240704500978473,1.3117416829745596,1.340508806262231
7691542,9.0,368,2,1,332,11,30.181818181818183,22.222219881487803,73.47053266701127,2.283132530120482,2.1454819277108435,2.3590361445783135
7691885,9.0,251,1,0,251,6,41.833333333333336,57.14946952428924,166.93299718842368,2.422709163346614,2.4215139442231073,3.0796812749003983
7691909,9.0,624,4,3,505,21,24.047619047619047,24.44969106122849,146.3409520557371,2.4863366336633663,2.462178217821782,2.8819801980198023
7795968,9.0,252,1,1,188,4,47.0,42.625095416538436,118.98250970108695,1.551595744680851,1.547872340425532,1.5691489361702127
7797310,9.0,601,1,0,601,48,12.520833333333334,11.300642950782771,81.64603739290455,5.322462562396007,5.252579034941764,6.62828618968386
7799046,9.0,454,2,1,422,10,42.2,43.83951302305029,176.9126531680886,4.635308056872038,3.441706161137441,4.675829383886256
7799135,9.0,329,2,1,293,7,41.857142857142854,44.209664147074704,148.05909448897148,1.5965870307167236,1.5945392491467576,1.6034129692832766
7799180,9.0,645,8,7,398,20,19.9,23.73775562469645,107.18707787139023,1.5866834170854272,1.586180904522613,1.5934673366834171
7799209,9.0,525,2,1,493,10,49.3,30.928056425639184,106.5406350150179,2.1677484787018257,2.1511156186612577,2.176267748478702
7799211,9.0,232,3,2,149,9,16.555555555555557,16.793913456562866,52.952413332795416,1.3711409395973155,1.3691275167785235,1.3718120805369127
7799420,9.0,317,2,2,245,8,30.625,19.992590620544046,66.67101405580844,2.28734693877551,2.0281632653061226,2.4110204081632656
7799507,9.0,310,4,3,193,12,16.083333333333332,18.24401674745838,68.17106179385803,1.7212435233160621,1.717098445595855,1.7404145077720206
7852277,9.0,247,2,2,171,6,28.5,39.54584067513934,104.38325323514735,1.4292397660818714,1.428654970760234,1.4339181286549707
7852403,9.0,290,2,1,259,5,51.8,27.531282760242288,89.95200602948063,1.3285714285714287,1.2965250965250965,1.3289575289575288
7852411,9.0,607,3,2,504,20,25.2,28.607101161816008,131.79699417302797,2.7615079365079365,2.725992063492064,2.8265873015873013
7852420,9.0,606,3,2,528,15,35.2,20.023362094593427,83.89270821359884,2.1729166666666666,2.157007575757576,2.1795454545454547
7852422,9.0,216,2,1,184,4,46.0,39.4979573265305,99.09067743993141,0.7755434782608696,0.7711956521739131,1.0559782608695654
7852445,9.0,307,2,1,259,5,51.8,50.71977109415964,121.67274390555193,1.0555984555984554,1.0544401544401545,1.0563706563706565
7852451,9.0,314,2,1,258,6,43.0,38.795504704100985,99.62232083903712,1.5775193798449612,1.4604651162790698,1.9248062015503877
8354596,9.0,385,1,0,385,10,38.5,32.49373913718249,75.75652534545962,2.551428571428571,2.5459740259740262,2.5623376623376624
10752853,10.0,615,1,0,615,24,25.625,71.84324503120806,247.38825703214854,3.5611382113821137,3.5469918699186995,3.8494308943089433
10752864,10.0,232,2,1,184,7,26.285714285714285,22.494630866741762,59.21975742405411,2.653260869565217,2.651086956521739,2.6869565217391305
10752951,10.0,610,1,0,610,31,19.677419354838708,25.009538012625203,190.87601909728724,4.834262295081968,4.819180327868852,5.594426229508197
10892045,10.0,323,2,1,275,7,39.285714285714285,29.448469381243612,83.51539322786823,2.0443636363636366,2.0378181818181815,2.0814545454545454
10934834,10.0,242,2,1,208,7,29.714285714285715,22.960980908253493,84.71139623224774,1.8129807692307693,1.8048076923076921,1.8442307692307693
10934933,10.0,423,2,1,391,6,65.16666666666667,41.09371581653261,126.38802888197448,1.2360613810741687,1.2355498721227622,1.2398976982097187
10935081,10.0,278,2,1,244,5,48.8,40.55599969669032,120.59131451090776,1.1188524590163935,1.0946721311475411,1.2024590163934425
10935136,10.0,308,1,1,258,3,86.0,61.41021629602962,138.36283216062105,1.968217054263566,1.5724806201550388,2.725968992248062
10935148,10.0,237,2,2,152,4,38.0,16.61107045189612,48.29752297059735,0.7098684210526316,0.7092105263157894,0.7144736842105263
10935358,10.0,636,4,3,526,19,27.68421052631579,26.4583195780811,122.2646190658222,2.513688212927757,2.2872623574144484,2.9000000000000004
10935638,10.0,228,1,0,228,4,57.0,58.1990607481123,112.67885165823557,1.5657894736842106,1.5530701754385965,1.642982456140351
10935844,10.0,607,1,0,607,28,21.678571428571427,37.49091815269588,210.77945204450305,5.0958813838550245,5.008731466227348,5.675453047775948
10969051,10.0,601,1,0,601,42,14.30952380952381,10.49699601898116,79.92763086022647,4.994342762063228,4.980532445923461,6.672878535773711
11058912,10.0,601,1,0,601,38,15.81578947368421,16.109006067151192,83.38484316090218,5.408985024958403,5.357737104825291,5.43144758735441
11071635,10.0,423,1,0,423,10,42.3,56.975500132209454,229.80320787550093,3.318439716312057,3.308983451536643,3.4125295508274234
11071677,10.0,459,2,1,427,6,71.16666666666667,60.12663216135898,210.2289244676195,1.396487119437939,1.3936768149882905,1.4283372365339577
11071727,10.0,411,1,0,411,8,51.375,43.39659166622926,170.03774624892796,3.021411192214112,2.981265206812652,3.0223844282238446
11071733,10.0,257,1,0,257,8,32.125,20.54190394910386,64.37024327429289,3.056420233463035,3.0089494163424124,3.349416342412451
11071965,10.0,535,4,3,431,16,26.9375,66.5577507389302,241.85350265010942,2.0651972157772622,2.0406032482598606,2.4201856148491876
11092058,10.0,446,1,1,397,10,39.7,59.14698263239585,256.85620012607563,2.8962216624685135,2.882367758186398,3.0196473551637277
11092072,10.0,247,1,0,247,16,15.4375,14.250991809306509,53.84396506223313,3.5635627530364373,3.5619433198380563,3.574493927125506
4300268,10.0,961,5,5,439,13,33.76923076923077,32.94008261053246,102.55935557542934,1.3956719817767655,1.3216400911161732,2.4389521640091116
4303167,10.0,610,4,3,503,12,41.916666666666664,38.28104066781008,115.7696897930536,1.5630218687872763,1.5548707753479125,1.5705765407554673
4303201,10.0,600,1,0,600,33,18.181818181818183,19.792966725989476,125.11379402149649,4.731,4.684,4.9031666666666665
4326816,10.0,606,6,6,373,18,20.72222222222222,17.753482325180737,77.91394915220629,1.5428954423592494,1.5372654155495977,1.5509383378016086
4453473,10.0,610,2,1,577,25,23.08,74.2774071431192,290.27470306189866,2.4415944540727903,2.158752166377816,2.7967071057192374
4636267,10.0,624,5,4,438,17,25.764705882352942,21.42183556111718,75.32346750112889,1.8577625570776257,1.849771689497717,1.8700913242009134
4652239,10.0,601,4,3,481,17,28.294117647058822,28.42845607120229,126.04616503938539,1.9022869022869022,1.8937629937629936,1.9353430353430352
4660369,10.0,640,2,1,608,24,25.333333333333332,33.385245089604965,160.63605688735248,4.819243421052631,3.6955592105263158,5.099671052631579
4748312,10.0,624,5,4,418,10,41.8,45.324972074580366,155.83039118940323,1.2141148325358853,1.0239234449760766,1.4696172248803827
4748313,10.0,770,5,4,528,21,25.142857142857142,30.095325281906124,149.50491511941294,2.3571969696969695,2.355681818181818,2.38655303030303
4779685,10.0,669,6,5,397,22,18.045454545454547,14.844478178616386,103.37663704878372,2.5596977329974813,2.4367758186397985,4.1047858942065485
4792372,10.0,609,3,3,468,9,52.0,42.717776943313694,155.0430398719643,1.083119658119658,1.0681623931623931,1.1055555555555554
4793806,10.0,609,2,1,556,13,42.76923076923077,33.02998873284605,131.40659595369604,2.9902877697841723,2.609892086330935,3.065827338129496
4798549,10.0,661,6,5,471,23,20.47826086956522,13.054544480330636,109.31950463193047,2.218471337579618,2.177707006369427,2.3424628450106155
4944723,10.0,650,5,5,449,13,34.53846153846154,22.805166052302088,86.63484835565824,1.230512249443207,1.2293986636971046,1.2394209354120267
4981908,10.0,251,1,0,251,4,62.75,103.13707121137882,231.0615049495124,1.7302788844621515,1.7243027888446216,1.7334661354581675
5084249,10.0,600,1,0,600,20,30.0,46.7716522222558,306.09847681685676,4.310833333333333,4.264833333333334,5.1113333333333335
5133027,10.0,628,4,4,444,17,26.11764705882353,26.332416934420806,140.9739636983234,2.7054054054054055,2.697522522522523,3.0252252252252254
5285957,10.0,387,2,1,352,7,50.285714285714285,27.56876675496702,140.22983996423613,1.6875,1.6767045454545455,1.688068181818182
5286334,10.0,342,1,0,342,14,24.428571428571427,18.238789567620035,81.99466553299006,3.5347953216374273,3.4324561403508773,4.208187134502924
5395622,10.0,231,2,1,196,12,16.333333333333332,25.412792738330804,118.19185948268692,2.7515306122448977,2.7479591836734696,3.045918367346939
5538668,10.0,617,1,0,617,38,16.236842105263158,10.818439988735857,103.61570576985979,5.313938411669367,5.060129659643436,6.027714748784441
5670672,10.0,264,3,3,121,6,20.166666666666668,4.789613501193061,11.824371031541965,0.7272727272727273,0.7264462809917356,0.728099173553719
5729758,10.0,253,1,0,253,3,84.33333333333333,90.1072673517754,222.70602102417766,1.4612648221343874,1.458893280632411,1.4612648221343874
5763820,10.0,989,3,4,447,17,26.294117647058822,50.83691902727527,186.07671362267234,1.928187919463087,1.913199105145414,1.9870246085011187
5917923,10.0,272,1,0,272,16,17.0,10.819884495973051,38.04638965337639,3.833455882352941,3.801470588235294,3.8404411764705877
5936666,10.0,602,3,2,536,14,38.285714285714285,23.012181015438607,95.56885005078354,2.0292910447761194,1.9919776119402985,2.1561567164179105
6014730,10.0,219,1,0,219,2,109.5,92.47101103424123,178.71555917864254,0.7442922374429224,0.7442922374429224,0.7461187214611873
6051512,10.0,601,2,1,565,24,23.541666666666668,56.5633938342123,269.14302447311917,2.7676106194690266,2.5929203539823007,2.845840707964602
6053686,10.0,602,1,0,602,30,20.066666666666666,29.073577540232748,191.55424403598548,4.622259136212625,4.609302325581396,4.7548172757475085
6171971,10.0,372,2,1,333,20,16.65,20.03768557757945,120.62100583798441,3.5351351351351354,3.3210210210210214,3.6813813813813816
6172561,10.0,239,2,2,173,6,28.833333333333332,32.535567718463035,106.22054390010531,1.7161849710982657,1.4670520231213873,1.8601156069364162
6357847,10.0,716,7,6,442,18,24.555555555555557,46.37863956138745,247.3345416642329,2.3113122171945704,2.1126696832579186,2.3502262443438915
6358495,10.0,308,2,1,263,6,43.833333333333336,83.63371182701239,204.00994688627952,1.2266159695817491,1.226235741444867,1.2269961977186312
6422329,10.0,269,2,1,237,6,39.5,20.298775022581204,88.70006067683103,1.4362869198312236,1.4358649789029536,1.4957805907172996
6547817,10.0,320,1,1,287,4,71.75,22.901647436310494,80.72355288669036,2.028571428571429,2.0278745644599305,2.4348432055749125
6547822,10.0,341,5,4,175,11,15.909090909090908,14.436861254170463,58.26667115666396,1.0942857142857143,1.0914285714285714,1.0965714285714285
6756778,10.0,498,4,4,352,8,44.0,57.411592491327546,178.49231284154746,0.7241477272727272,0.7232954545454545,0.7335227272727273
