trajectory,dp_epsilon_m,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_mean_sed_m,move_max_sed_m,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
4351935,15.0,775,2,1,719,10,71.9,32.02264350359905,165.14016898260908,5.009457579972183,4.9342141863699585,5.052851182197497
4352377,15.0,716,4,3,586,15,39.06666666666667,19.56585346134108,112.30252843338954,4.222013651877133,3.851706484641638,4.69283276450512
4358853,15.0,666,2,1,614,15,40.93333333333333,19.990357915135835,81.66030117766336,7.255048859934854,7.235830618892509,7.292833876221499
4359232,15.0,681,4,3,575,26,22.115384615384617,17.396362441370197,124.30625841966206,2.872695652173913,2.6554782608695655,2.934086956521739
4370045,15.0,720,3,2,620,18,34.44444444444444,38.936419979243595,182.50508759165277,2.8320967741935483,2.716290322580645,2.8458064516129036
4389353,15.0,650,5,4,492,25,19.68,27.05913927836194,110.44889352066262,3.009349593495935,2.6384146341463413,5.404065040650407
4389414,15.0,645,3,4,469,14,33.5,34.60974788069868,109.85397455854302,4.417910447761194,4.3136460554371,4.458848614072494
4392729,15.0,652,3,2,586,11,53.27272727272727,45.350436712790284,170.65685727949634,3.356143344709898,3.353754266211604,3.375767918088737
4393045,15.0,936,6,5,503,19,26.473684210526315,31.5489056961087,124.82472403450998,2.854473161033797,2.8417495029821076,2.884294234592445
4440451,15.0,657,1,0,657,31,21.193548387096776,29.270204958752302,161.67819185104506,8.837747336377474,8.803348554033485,8.86255707762557
4443744,15.0,710,2,1,659,15,43.93333333333333,61.82965349955137,254.62730069966045,5.569044006069802,5.488163884673748,5.58103186646434
4448887,15.0,666,5,5,427,12,35.583333333333336,45.62950569487876,185.3895392247151,2.2379391100702577,1.9716627634660422,2.2524590163934426
4469551,15.0,670,5,4,530,21,25.238095238095237,91.05506864692683,405.1616009913539,2.148490566037736,2.1175471698113206,2.151320754716981
4472905,15.0,816,5,4,460,17,27.058823529411764,15.541391903194672,61.57281177117503,1.7373913043478262,1.7045652173913044,1.8569565217391306
4473229,15.0,673,3,3,499,13,38.38461538461539,38.69836797126804,273.18675858335484,2.869739478957916,2.635270541082164,2.9655310621242483
4481970,15.0,642,3,2,569,13,43.76923076923077,50.250697539414354,178.39431269293107,4.02390158172232,4.004569420035149,4.0841827768014065
4482888,15.0,647,1,1,615,45,13.666666666666666,7.4670884118162055,56.56747305148285,10.183252032520326,10.17609756097561,10.198536585365854
4487550,15.0,653,4,3,471,15,31.4,28.695483542508654,146.89416378717902,3.6957537154989386,2.992569002123142,3.7195329087048834
4487946,15.0,710,2,1,280,13,21.53846153846154,38.34350506292526,252.63529775318182,5.227857142857142,5.127142857142857,5.263571428571429
4504164,15.0,649,3,2,577,12,48.083333333333336,97.52391244487363,539.1096773608566,3.852512998266898,3.137608318890815,4.003466204506066
4527487,15.0,671,4,3,553,9,61.44444444444444,12.627751901512386,41.49559270361128,1.562386980108499,1.55750452079566,1.5634719710669078
4544584,15.0,672,4,3,530,19,27.894736842105264,47.043875869943705,159.41428818021492,4.377358490566038,4.354528301886792,4.409245283018868
4547202,15.0,696,7,7,322,17,18.941176470588236,8.855083223528226,34.41937133463979,1.7391304347826086,1.7369565217391303,1.7885093167701862
4559519,15.0,991,4,3,563,13,43.30769230769231,66.1434294186939,300.836492891607,3.417051509769094,3.358969804618117,3.4278863232682064
4575701,15.0,700,3,2,625,26,24.03846153846154,21.38804920123093,99.0085989920519,6.74896,6.31456,6.753439999999999
4579744,15.0,678,5,4,521,15,34.733333333333334,36.07103432449614,157.97818010250637,3.0326295585412666,3.0324376199616125,3.050287907869482
4605892,15.0,678,6,6,459,12,38.25,6.085707989484646,14.503307726526915,1.4989106753812635,1.4718954248366014,1.515904139433551
4668185,15.0,641,6,6,398,18,22.11111111111111,25.301336701338485,140.17351864157575,3.99572864321608,3.3881909547738696,4.105527638190955
4705097,15.0,659,4,4,439,16,27.4375,23.97661186492164,81.89086696407179,4.6881548974943055,4.676993166287016,4.740774487471525
4724133,15.0,650,4,3,530,22,24.09090909090909,64.61748842264365,308.8770937526525,5.073018867924528,4.396792452830189,5.214339622641509
4749525,15.0,805,4,3,483,19,25.42105263157895,23.0174634143419,104.87130096488977,5.6886128364389235,5.648033126293996,5.705797101449275
4754626,15.0,1144,5,4,496,16,31.0,33.02487368136644,135.41394900589432,3.7780241935483874,3.70241935483871,3.787298387096774
4754956,15.0,647,5,5,464,18,25.77777777777778,29.887464691092696,152.297228488403,3.6411637931034484,3.640301724137931,3.6452586206896553
4775763,15.0,718,9,8,353,22,16.045454545454547,18.50022135033661,107.75444674799849,2.5645892351274786,2.553541076487252,2.5759206798866856
4785421,15.0,773,4,5,438,16,27.375,18.978144633405382,65.43550013037633,4.594063926940639,4.588356164383562,4.609132420091324
4789937,15.0,678,5,6,455,18,25.27777777777778,23.205188688793132,103.13665299662787,3.549010989010989,3.5443956043956044,3.5514285714285716
4792515,15.0,705,6,7,406,16,25.375,8.58169165964592,30.39130323118761,1.385960591133005,1.3857142857142857,1.4472906403940888
4811115,15.0,643,5,4,440,12,36.666666666666664,104.36517830373893,310.0386724424174,1.0488636363636363,1.0220454545454545,1.0679545454545454
4824328,15.0,688,3,2,512,15,34.13333333333333,11.699468836409082,61.66935873828307,2.7244140625,2.6900390625,2.8724609375
4861227,15.0,710,9,8,291,18,16.166666666666668,27.122379616734893,140.87092563459936,0.7061855670103093,0.702405498281787,0.7450171821305842
4861687,15.0,746,6,6,520,15,34.666666666666664,52.67394129193396,197.2613393857866,1.2351923076923077,1.2238461538461538,1.2428846153846154
4862222,15.0,670,4,3,506,33,15.333333333333334,16.476294120166042,145.02165741336287,3.6478260869565218,3.6015810276679843,3.8051383399209486
4862380,15.0,660,3,2,585,14,41.785714285714285,36.37880382761167,148.663545637751,4.120683760683761,4.025299145299146,4.303760683760683
4865550,15.0,642,4,3,521,15,34.733333333333334,54.161966426110666,195.49175264633166,1.719193857965451,1.6683301343570058,1.7583493282149714
4865558,15.0,649,5,4,494,24,20.583333333333332,35.42021307850404,195.10696474762833,4.800202429149798,4.733603238866397,4.804655870445344
4912927,15.0,674,2,1,637,34,18.735294117647058,20.486936696519713,189.8969766644513,8.73956043956044,8.737990580847724,8.74756671899529
4915833,15.0,675,4,3,527,19,27.736842105263158,28.457417913897324,143.54369808044004,3.995825426944972,3.6480075901328273,4.684440227703984
4940890,15.0,683,3,2,589,17,34.64705882352941,26.475011284904394,115.36249656929085,4.087606112054329,3.8514431239388793,4.357385398981324
5244934,15.0,656,6,6,405,13,31.153846153846153,24.1094097056449,123.7690769796215,1.237283950617284,0.8829629629629631,1.4266666666666665
5351422,15.0,654,4,4,502,10,50.2,73.45839037770784,281.8420639033483,2.0786852589641436,2.0743027888446215,2.0946215139442232
5477477,15.0,678,2,1,645,25,25.8,36.277353348340846,243.18547013814825,6.890232558139535,6.0634108527131785,6.935968992248061
5499001,15.0,670,4,3,557,38,14.657894736842104,27.803370412274457,195.37414296015018,5.326391382405745,4.955116696588869,5.809874326750449
5503058,15.0,916,5,5,724,15,48.266666666666666,30.3888789566732,160.4617423918488,3.736602209944752,3.1509668508287296,3.8020718232044195
5503168,15.0,695,6,5,467,16,29.1875,9.63119913827833,29.627266558690557,2.2558886509635974,2.1907922912205566,2.772805139186296
5503359,15.0,716,4,5,520,11,47.27272727272727,41.519591251828224,120.23658319562163,3.928076923076923,3.9246153846153846,3.9325
5540718,15.0,663,5,6,354,12,29.5,41.89806553168985,147.76117573306982,2.8087570621468925,2.7757062146892655,2.8364406779661016
5540722,15.0,691,5,4,502,10,50.2,73.19303223861517,209.45346905583816,1.1382470119521912,1.1151394422310756,1.1663346613545817
5540733,15.0,641,8,7,363,18,20.166666666666668,22.093479096020875,125.20585692857058,2.31267217630854,2.298071625344353,2.3391184573002755
5540847,15.0,869,6,6,593,15,39.53333333333333,58.7024176592092,273.50470583066766,2.673524451939292,2.2445193929173692,2.705733558178752
5547018,15.0,649,4,3,478,12,39.833333333333336,37.48661151617884,189.99425507937917,2.670292887029289,2.549163179916318,3.2207112970711296
5565253,15.0,670,4,4,485,12,40.416666666666664,37.5132371669423,137.14769896804066,3.176082474226804,3.1389690721649486,3.217938144329897
5615881,15.0,1051,5,4,637,20,31.85,48.248457747193925,177.46114291390518,3.6244897959183677,2.993563579277865,4.070486656200942
5615968,15.0,642,4,3,481,15,32.06666666666667,38.95887150115865,224.48721220483907,4.164241164241164,4.133264033264033,4.187941787941788
5615986,15.0,685,6,5,485,17,28.529411764705884,36.856936417587725,108.27910253831286,3.424742268041237,3.4024742268041237,3.429484536082474
5615988,15.0,671,5,4,505,15,33.666666666666664,28.9974637618938,91.41158574994569,3.8685148514851484,3.8419801980198023,3.8706930693069306
5616015,15.0,657,2,1,621,19,32.68421052631579,30.612090819038336,170.12363788522754,5.710950080515298,5.530273752012882,5.752818035426731
5633515,15.0,663,6,7,370,15,24.666666666666668,19.109918691535732,94.12312354505163,2.8913513513513514,2.8786486486486482,2.895675675675676
5692189,15.0,1527,6,5,533,17,31.352941176470587,40.53229594491315,142.63281784367246,3.099437148217636,3.0879924953095688,3.1125703564727956
5705278,15.0,643,8,7,347,19,18.263157894736842,30.073614933625716,112.38566692615245,2.0662824207492796,1.779827089337176,2.109798270893372
5705752,15.0,682,7,6,438,25,17.52,32.26232688177852,116.31242636656694,2.4191780821917805,1.8082191780821917,3.608219178082192
5706077,15.0,656,4,4,477,10,47.7,52.81786203395536,223.57240681500932,2.1540880503144653,2.1540880503144653,2.170020964360587
5706137,15.0,737,9,9,337,17,19.823529411764707,9.990046996496568,50.46937060874386,1.0077151335311574,0.8643916913946588,1.3786350148367954
5715345,15.0,923,5,4,487,16,30.4375,28.09374986432404,119.59506752200276,2.4217659137577003,2.3683778234086246,2.758316221765914
5771585,15.0,720,6,5,505,14,36.07142857142857,45.4449439409871,151.96111876873056,2.4346534653465346,2.397821782178218,2.4877227722772277
5771621,15.0,675,6,5,471,18,26.166666666666668,16.009503834505907,98.18073379403408,4.366454352441614,4.332271762208068,4.385562632696391
5772092,15.0,729,8,7,376,18,20.88888888888889,15.535503374360987,58.69441343948963,1.9388297872340425,1.9090425531914892,1.960372340425532
5772102,15.0,725,4,4,557,12,46.416666666666664,43.075933345484074,188.9967159712496,2.8545780969479355,2.7714542190305207,2.863016157989228
5772192,15.0,706,5,5,492,17,28.941176470588236,12.333531857950355,51.67816085315137,3.9621951219512197,3.954471544715447,3.990650406504065
5874746,15.0,729,5,4,509,14,36.357142857142854,38.09688433099792,208.01837280478819,2.7159135559921417,2.1750491159135557,2.7212180746561883
5874767,15.0,1278,8,7,490,21,23.333333333333332,13.563225193858374,72.08023911174016,3.3248979591836734,3.3230612244897957,3.339795918367347
5874769,15.0,649,6,7,306,14,21.857142857142858,13.280824201746961,36.835772516059,1.9614379084967322,1.8980392156862744,1.992156862745098
5874787,15.0,1064,7,7,382,17,22.470588235294116,12.349606641807432,38.30585518260722,2.4552356020942407,2.3829842931937173,2.4552356020942407
5875173,15.0,712,5,5,459,11,41.72727272727273,6.620058119007877,41.840822817736495,1.6921568627450982,1.6875816993464052,1.7067538126361654
5882173,15.0,665,7,7,347,16,21.6875,29.857243022736743,145.4228513306255,1.6780979827089335,1.662536023054755,1.721613832853026
5969330,15.0,721,6,6,465,20,23.25,16.885494894208136,96.57806043837148,3.667741935483871,3.6595698924731184,3.6713978494623656
5969331,15.0,706,7,6,437,17,25.705882352941178,29.68253801693045,109.89818659496841,2.819908466819222,2.805263157894737,2.825858123569794
5969362,15.0,672,4,4,474,16,29.625,16.288112834305398,69.06648723681859,5.346202531645569,5.320253164556963,5.35379746835443
6058407,15.0,696,6,5,490,18,27.22222222222222,93.64948051153439,320.02914344139657,2.582448979591837,2.5628571428571427,2.6020408163265305
6062407,15.0,666,6,5,431,14,30.785714285714285,28.6126885301334,119.39236451416485,1.783294663573086,1.7582366589327145,1.783294663573086
6109129,15.0,721,4,3,585,15,39.0,59.33698704631726,254.16589378945076,3.26,2.911794871794872,3.687863247863248
6148097,15.0,725,7,8,335,20,16.75,20.95594872381276,80.88399100410035,2.804179104477612,2.7919402985074626,2.848955223880597
6148143,15.0,677,2,1,645,17,37.94117647058823,19.719489449084,104.78033012088255,6.572713178294573,6.5632558139534884,6.642635658914728
6148208,15.0,646,6,5,437,19,23.0,13.157475460511751,84.09255863634708,1.6267734553775743,1.6064073226544622,1.759725400457666
6190357,15.0,710,5,5,444,13,34.15384615384615,35.78746773612367,164.2527559424157,1.0641891891891893,1.0556306306306307,1.0824324324324326
6193396,15.0,658,5,5,408,16,25.5,11.543011116140724,35.76158276437482,2.5316176470588236,2.2718137254901962,2.8208333333333337
6193436,15.0,666,5,5,462,10,46.2,6.490767442864789,26.496865141308326,1.322077922077922,1.2965367965367964,1.3326839826839827
4216956,20.0,910,6,5,545,14,38.92857142857143,63.871617200293066,209.04686163573197,2.056880733944954,2.0225688073394497,2.078532110091743
4272243,20.0,646,3,2,564,29,19.448275862068964,33.2920928415315,152.72568001898125,5.0991134751773055,4.659219858156029,5.196808510638298
4344977,20.0,1187,6,5,508,12,42.333333333333336,53.72310143064438,216.1813184713835,1.43248031496063,0.7578740157480315,1.4338582677165355
4350946,20.0,690,5,5,432,13,33.23076923076923,23.657406537546823,85.62384394766721,2.3810185185185184,1.9368055555555557,2.5180555555555553
4351935,20.0,775,2,1,719,9,79.88888888888889,31.406207977424607,133.15207339625056,4.4673157162726005,4.431015299026425,4.513908205841447
4352377,20.0,716,4,3,586,14,41.857142857142854,21.508763847629925,112.30252843338954,4.342662116040956,4.0042662116040955,4.410409556313994
4358853,20.0,666,2,1,614,12,51.166666666666664,30.86870765776848,112.22695138034793,3.4294788273615633,3.2144951140065148,3.5885993485342023
4359232,20.0,681,4,3,575,25,23.0,18.603595912231956,124.30625841966206,2.829565217391304,2.776173913043478,2.8333913043478263
4370045,20.0,720,3,2,620,17,36.470588235294116,39.787552375618056,182.50508759165277,5.754838709677419,4.519354838709678,5.976290322580645
4389353,20.0,650,5,4,492,23,21.391304347826086,35.29437297649199,167.7486224478727,5.078455284552845,4.958943089430894,5.1778455284552845
4389414,20.0,645,3,4,469,13,36.07692307692308,34.65763409853072,109.85397455854302,4.240511727078891,3.4995735607675904,4.2511727078891255
4392729,20.0,652,3,2,586,9,65.11111111111111,53.818456003628455,170.65685727949634,3.0177474402730375,3.001194539249147,3.0213310580204777
4393045,20.0,936,6,5,503,18,27.944444444444443,31.95877348169249,124.82472403450998,2.7876739562624255,2.777733598409543,2.814314115308151
4440451,20.0,657,1,0,657,26,25.26923076923077,31.75855960313803,161.67819185104506,8.529528158295282,8.489193302891932,8.532876712328768
4443744,20.0,710,2,1,659,13,50.69230769230769,83.04814137214392,314.1089845696825,3.671168437025797,3.3477996965098633,4.101820940819423
4448887,20.0,666,5,5,427,12,35.583333333333336,45.62950569487876,185.3895392247151,0.9868852459016393,0.9688524590163934,0.9911007025761124
4469551,20.0,670,5,4,530,19,27.894736842105264,93.34031142994938,405.1616009913539,1.959811320754717,1.917358490566038,1.9794339622641508
4472905,20.0,816,5,4,460,17,27.058823529411764,15.541391903194672,61.57281177117503,1.6782608695652175,1.6617391304347826,1.689782608695652
4473229,20.0,673,3,3,499,13,38.38461538461539,38.69836797126804,273.18675858335484,1.9927855711422846,1.9839679358717435,2.026052104208417
4481970,20.0,642,3,2,569,12,47.416666666666664,50.53844803055394,178.39431269293107,2.2128295254833037,2.122671353251318,2.6898066783831283
4482888,20.0,647,1,1,615,36,17.083333333333332,9.095498797409803,56.56747305148285,4.761626016260163,4.7125203252032515,4.770243902439024
4487550,20.0,653,4,3,471,15,31.4,28.695483542508654,146.89416378717902,3.9169851380042466,3.906157112526539,3.934607218683652
4487946,20.0,710,2,1,280,12,23.333333333333332,38.63247658367498,252.63529775318182,4.951428571428572,4.509285714285714,5.263928571428572
4504164,20.0,649,3,2,577,11,52.45454545454545,88.33998237385246,501.06702835242373,1.8072790294627383,1.7292894280762565,1.8346620450606583
4527487,20.0,671,4,3,553,9,61.44444444444444,12.627751901512386,41.49559270361128,0.7207956600361664,0.7198915009041592,0.7235081374321881
4544584,20.0,672,4,3,530,18,29.444444444444443,48.19457823694786,159.41428818021492,3.1447169811320754,2.544528301886792,3.1833962264150943
4547202,20.0,696,7,7,322,15,21.466666666666665,16.20337582408747,101.94859153780754,0.9242236024844721,0.9242236024844721,0.9341614906832298
4559519,20.0,991,4,3,563,13,43.30769230769231,66.1434294186939,300.836492891607,2.8396092362344585,2.7238010657193605,3.3744227353463585
4575701,20.0,700,3,2,625,17,36.76470588235294,76.66320655952622,371.6259804971336,4.6852800000000006,4.05328,4.70528
4579744,20.0,678,5,4,521,13,40.07692307692308,39.79699471160588,157.97818010250637,1.8485604606525912,1.3792706333973128,1.9404990403071016
4605892,20.0,678,6,6,459,12,38.25,6.085707989484646,14.503307726526915,0.6490196078431372,0.6490196078431372,0.6612200435729847
4668185,20.0,641,6,6,398,18,22.11111111111111,25.301336701338485,140.17351864157575,1.9522613065326633,1.8816582914572864,2.2319095477386934
4705097,20.0,659,4,4,439,14,31.357142857142858,25.259001794382094,81.89086696407179,2.1300683371298406,2.065375854214123,2.151480637813212
4724133,20.0,650,4,3,530,19,27.894736842105264,167.69382821633167,729.2125506065456,2.4445283018867925,2.429433962264151,2.5330188679245285
4749525,20.0,805,4,3,483,17,28.41176470588235,27.364233984385255,114.44129417229021,2.627536231884058,2.624223602484472,3.2496894409937886
4754626,20.0,1144,5,4,496,16,31.0,33.02487368136644,135.41394900589432,3.6635080645161286,3.6504032258064516,3.7399193548387095
4754956,20.0,647,5,5,464,18,25.77777777777778,29.887464691092696,152.297228488403,3.5428879310344827,3.206896551724138,3.55625
4775763,20.0,718,9,8,353,21,16.80952380952381,30.411152371322643,144.38740334072276,2.2543909348441926,2.2039660056657224,2.2858356940509914
4785421,20.0,773,4,5,438,16,27.375,18.978144633405382,65.43550013037633,4.107534246575343,3.9575342465753427,4.1406392694063925
4789937,20.0,678,5,6,455,15,30.333333333333332,28.664958830270866,103.13665299662787,2.787692307692308,1.9615384615384615,2.8314285714285714
4792515,20.0,705,6,7,406,13,31.23076923076923,11.961232597631,30.39130323118761,1.941871921182266,1.922167487684729,1.9608374384236453
4811115,20.0,643,5,4,440,12,36.666666666666664,104.36517830373893,310.0386724424174,2.0927272727272728,2.0872727272727274,2.1104545454545454
4824328,20.0,688,3,2,512,12,42.666666666666664,16.533911086194962,101.36048037377086,3.929296875,3.9208984375,4.59453125
4861227,20.0,710,9,8,291,18,16.166666666666668,27.122379616734893,140.87092563459936,1.4804123711340207,1.443298969072165,1.4807560137457043
4861687,20.0,746,6,6,520,15,34.666666666666664,52.67394129193396,197.2613393857866,2.5080769230769233,2.5057692307692307,2.563269230769231
4862222,20.0,670,4,3,506,28,18.071428571428573,19.099326273674954,145.02165741336287,4.4369565217391305,3.8636363636363638,5.469169960474309
4862380,20.0,660,3,2,585,13,45.0,38.69349254504386,148.663545637751,2.6056410256410256,2.22974358974359,3.3047863247863245
4865550,20.0,642,4,3,521,15,34.733333333333334,54.161966426110666,195.49175264633166,2.703071017274472,2.68637236084453,3.2355086372360846
4865558,20.0,649,5,4,494,23,21.47826086956522,36.21937720538691,195.10696474762833,4.737044534412956,4.695546558704454,4.798582995951417
4912927,20.0,674,2,1,637,30,21.233333333333334,21.77611326897003,189.8969766644513,8.481004709576137,8.371899529042386,8.617268445839875
4915833,20.0,675,4,3,527,18,29.27777777777778,30.796325778779572,143.54369808044004,4.569639468690702,4.0379506641366225,4.590702087286528
4940890,20.0,683,3,2,589,13,45.30769230769231,55.4280444740942,289.56357748212497,4.475382003395586,4.4747028862478775,4.5212224108658745
5244934,20.0,656,6,6,405,13,31.153846153846153,24.1094097056449,123.7690769796215,1.4133333333333333,1.4004938271604939,1.4177777777777778
5351422,20.0,654,4,4,502,9,55.77777777777778,74.87586933460241,281.8420639033483,1.752191235059761,1.7476095617529879,1.7557768924302788
5477477,20.0,678,2,1,645,22,29.318181818181817,37.69620351431391,243.18547013814825,2.8686821705426357,2.8486821705426357,2.893178294573643
5499001,20.0,670,4,3,557,31,17.967741935483872,35.66690783547405,195.37414296015018,3.128545780969479,3.097666068222621,3.358886894075404
5503058,20.0,916,5,5,724,14,51.714285714285715,31.077448025374263,160.4617423918488,1.8051104972375691,1.7870165745856352,1.8650552486187846
5503168,20.0,695,6,5,467,14,33.357142857142854,13.927466100096758,50.906745772334084,1.2483940042826553,1.2269807280513918,1.2734475374732335
5503359,20.0,716,4,5,520,10,52.0,44.782048203391405,151.3961838796637,1.603653846153846,1.571346153846154,1.6548076923076922
5540718,20.0,663,5,6,354,11,32.18181818181818,43.291664301577015,147.76117573306982,1.1940677966101694,1.1872881355932203,1.2118644067796611
5540722,20.0,691,5,4,502,10,50.2,73.19303223861517,209.45346905583816,1.0069721115537849,0.8181274900398406,1.4270916334661354
5540733,20.0,641,8,7,363,18,20.166666666666668,22.093479096020875,125.20585692857058,1.8068870523415976,1.7787878787878788,1.8550964187327823
5540847,20.0,869,6,6,593,14,42.357142857142854,59.60323538950922,273.50470583066766,2.59106239460371,2.570489038785835,2.6131534569983135
5547018,20.0,649,4,3,478,10,47.8,50.38017896007005,300.5681613931198,2.5910041841004183,2.5359832635983266,2.62092050209205
5565253,20.0,670,4,4,485,12,40.416666666666664,37.5132371669423,137.14769896804066,2.722680412371134,2.5309278350515463,2.787422680412371
5615881,20.0,1051,5,4,637,19,33.526315789473685,48.61129965205237,176.85054110297926,3.6263736263736264,3.600313971742543,3.6353218210361065
5615968,20.0,642,4,3,481,15,32.06666666666667,38.95887150115865,224.48721220483907,3.683783783783784,3.2455301455301453,4.161954261954262
5615986,20.0,685,6,5,485,15,32.333333333333336,40.29251798575969,108.27910253831286,2.8872164948453607,2.8816494845360823,2.9006185567010307
5615988,20.0,671,5,4,505,14,36.07142857142857,30.506207596651688,91.41158574994569,3.8182178217821785,3.816633663366337,3.8297029702970296
5616015,20.0,657,2,1,621,17,36.529411764705884,31.26297792354786,170.12363788522754,5.64170692431562,5.31610305958132,6.322222222222222
5633515,20.0,663,6,7,370,14,26.428571428571427,20.310722565472386,94.12312354505163,1.820810810810811,1.3713513513513513,1.924054054054054
5692189,20.0,1527,6,5,533,16,33.3125,40.79310061787472,142.63281784367246,2.6964352720450284,1.4898686679174484,3.0581613508442778
5705278,20.0,643,8,7,347,16,21.6875,32.013126016722794,112.38566692615245,0.8536023054755043,0.7587896253602305,0.8780979827089337
5705752,20.0,682,7,6,438,21,20.857142857142858,33.02080013823515,116.31242636656694,3.365068493150685,3.3607305936073057,3.3751141552511417
5706077,20.0,656,4,4,477,10,47.7,52.81786203395536,223.57240681500932,2.1750524109014675,1.970859538784067,2.192452830188679
5706137,20.0,737,9,9,337,17,19.823529411764707,9.990046996496568,50.46937060874386,1.4513353115727003,1.3225519287833827,1.4519287833827894
5715345,20.0,923,5,4,487,15,32.46666666666667,45.14098739903193,210.03722158581593,1.4940451745379877,1.3291581108829569,1.5714579055441478
5771585,20.0,720,6,5,505,14,36.07142857142857,45.4449439409871,151.96111876873056,2.483960396039604,2.4685148514851485,2.4932673267326733
5771621,20.0,675,6,5,471,17,27.705882352941178,20.227184035602132,98.18073379403408,3.3666666666666667,3.166454352441614,4.005732484076433
5772092,20.0,729,8,7,376,17,22.11764705882353,15.74964533487961,58.69441343948963,1.4058510638297872,1.1085106382978724,1.4601063829787233
5772102,20.0,725,4,4,557,12,46.416666666666664,43.075933345484074,188.9967159712496,1.3752244165170557,1.3587073608617593,1.3754039497307002
5772192,20.0,706,5,5,492,14,35.142857142857146,19.90051550696893,81.26276221669161,2.988211382113821,2.899593495934959,2.989227642276423
5874746,20.0,729,5,4,509,13,39.15384615384615,38.78332311928262,208.01837280478819,1.98762278978389,1.649115913555992,2.0732809430255403
5874767,20.0,1278,8,7,490,18,27.22222222222222,19.03611108301839,76.23324879778296,1.5761224489795918,1.3146938775510204,1.69
5874769,20.0,649,6,7,306,13,23.53846153846154,15.48150235119671,48.193159194743586,0.7810457516339869,0.7774509803921569,0.8506535947712419
5874787,20.0,1064,7,7,382,16,23.875,15.559291697072235,38.30585518260722,1.125130890052356,1.0112565445026178,1.1942408376963352
5875173,20.0,712,5,5,459,11,41.72727272727273,6.620058119007877,41.840822817736495,2.0633986928104577,2.04400871459695,2.0825708061002177
5882173,20.0,665,7,7,347,14,24.785714285714285,31.198794472440532,145.4228513306255,1.1328530259365994,1.1109510086455332,1.1417867435158502
5969330,20.0,721,6,6,465,19,24.473684210526315,17.089241200942062,96.57806043837148,2.804301075268817,2.6559139784946235,3.5329032258064514
5969331,20.0,706,7,6,437,17,25.705882352941178,29.68253801693045,109.89818659496841,1.2881006864988558,1.2773455377574372,1.300686498855835
5969362,20.0,672,4,4,474,13,36.46153846153846,50.500258881248044,285.73680076838906,3.3021097046413503,2.591350210970464,4.0474683544303796
6058407,20.0,696,6,5,490,17,28.823529411764707,93.61102945753642,320.02914344139657,2.486122448979592,2.4753061224489796,2.494285714285714
6062407,20.0,666,6,5,431,14,30.785714285714285,28.6126885301334,119.39236451416485,2.3164733178654293,2.3127610208816702,2.317401392111369
6109129,20.0,721,4,3,585,15,39.0,59.33698704631726,254.16589378945076,3.7264957264957266,3.0225641025641026,3.7740170940170943
6148097,20.0,725,7,8,335,19,17.63157894736842,22.678092543302352,80.88399100410035,2.746268656716418,2.7349253731343284,2.752537313432836
6148143,20.0,677,2,1,645,14,46.07142857142857,26.008815445760156,132.56782918090556,5.767131782945737,5.3351937984496125,5.815503875968992
6148208,20.0,646,6,5,437,17,25.705882352941178,26.885283572266328,191.8871596911494,3.0903890160183067,3.0720823798627004,3.102288329519451
6190357,20.0,710,5,5,444,12,37.0,35.982181469307235,164.2527559424157,2.1876126126126123,2.181756756756757,2.1952702702702704
6193396,20.0,658,5,5,408,12,34.0,14.656435755313272,45.767505446127004,2.365686274509804,2.3377450980392154,2.389950980392157
6193436,20.0,666,5,5,462,10,46.2,6.490767442864789,26.496865141308326,1.1203463203463204,1.1155844155844155,1.129004329004329
4216956,30.0,910,6,5,545,14,38.92857142857143,63.871617200293066,209.04686163573197,1.9711926605504586,1.8370642201834864,2.0385321100917433
4272243,30.0,646,3,2,564,25,22.56,40.31198651684932,185.42055159277174,2.948049645390071,2.931914893617021,3.004964539007092
4344977,30.0,1187,6,5,508,12,42.333333333333336,53.72310143064438,216.1813184713835,0.7248031496062992,0.7118110236220473,0.7271653543307086
4350946,30.0,690,5,5,432,13,33.23076923076923,23.657406537546823,85.62384394766721,1.4009259259259261,1.399074074074074,1.5606481481481482
4351935,30.0,775,2,1,719,9,79.88888888888889,31.406207977424607,133.15207339625056,4.864673157162726,4.830319888734353,4.923922114047288
4352377,30.0,716,4,3,586,13,45.07692307692308,25.74777534189729,112.30252843338954,4.008532423208191,3.9718430034129693,4.01962457337884
4358853,30.0,666,2,1,614,10,61.4,49.89149163145982,126.75944348165996,5.29527687296417,5.223127035830619,5.694625407166124
4359232,30.0,681,4,3,575,18,31.944444444444443,49.000958706477235,239.74433059292625,4.5053913043478255,4.488521739130435,4.519130434782609
4370045,30.0,720,3,2,620,16,38.75,40.090840099241206,182.50508759165277,5.779193548387097,5.710967741935484,5.79
4389353,30.0,650,5,4,492,21,23.428571428571427,61.17050003710504,369.0792653700378,4.310365853658536,3.652642276422764,4.5997967479674795
4389414,30.0,645,3,4,469,11,42.63636363636363,37.33557619897103,103.69611422731401,2.4275053304904053,2.2375266524520256,3.159914712153518
4392729,30.0,652,3,2,586,9,65.11111111111111,53.818456003628455,170.65685727949634,2.944709897610921,1.7076791808873721,2.986518771331058
