trajectory,gamma_mps,k,n_points,n_moves,n_stops,n_move_points,n_move_keypoints,move_cr,move_retention_ratio,e_match_rate,v_match_rate,move_latency_us_per_point,move_latency_p25_us_per_point,move_latency_p75_us_per_point
11071635,2.0,4,423,2,1,377,84,18.694214876033058,0.22281167108753316,0.0273972602739726,0.7272727272727273,5.584615384615385,nan,nan
11071677,2.0,4,459,2,1,406,93,18.73846153846154,0.229064039408867,0.011111111111111112,1.0,5.306650246305419,nan,nan
11071727,2.0,4,411,1,0,411,124,14.678571428571429,0.30170316301703165,0.026785714285714284,1.0,11.250851581508517,nan,nan
11071733,2.0,4,257,1,0,257,62,17.325842696629213,0.24124513618677043,0.0,1.0,4.947081712062257,nan,nan
11071965,2.0,4,535,3,2,448,93,19.47826086956522,0.20758928571428573,0.0,1.0,5.270758928571429,nan,nan
11092058,2.0,4,446,1,1,399,82,22.58490566037736,0.20551378446115287,0.013888888888888888,1.0,5.066917293233083,nan,nan
11092072,2.0,4,247,1,0,247,55,19.246753246753247,0.22267206477732793,0.0,1.0,5.505263157894737,nan,nan
4300268,2.0,4,961,5,4,431,77,20.203125,0.17865429234338748,0.0,0.5833333333333334,9.426218097447796,nan,nan
4303167,2.0,4,610,3,2,518,134,16.02061855670103,0.25868725868725867,0.0,0.8571428571428571,7.833011583011583,nan,nan
4303201,2.0,4,600,1,0,600,116,22.22222222222222,0.19333333333333333,0.0,0.7692307692307693,5.642666666666667,nan,nan
4326816,2.0,4,606,4,4,446,85,20.74418604651163,0.1905829596412556,0.01282051282051282,1.0,9.22286995515695,nan,nan
4453473,2.0,4,610,3,2,512,129,15.593908629441625,0.251953125,0.037037037037037035,0.6521739130434783,6.70234375,nan,nan
4636267,2.0,4,624,4,3,474,114,15.888268156424582,0.24050632911392406,0.0,1.0,11.335864978902952,nan,nan
4652239,2.0,4,601,4,4,432,144,13.224489795918368,0.3333333333333333,0.11,0.9375,16.78101851851852,nan,nan
4660369,2.0,4,640,3,2,523,110,19.490683229813666,0.21032504780114722,0.020202020202020204,1.0,8.023326959847036,nan,nan
4748312,2.0,4,624,5,4,435,72,21.048387096774192,0.16551724137931034,0.03125,0.5714285714285714,8.643908045977012,nan,nan
4748313,2.0,4,770,3,2,465,133,14.68421052631579,0.2860215053763441,0.0,1.0,6.892043010752689,nan,nan
4779685,2.0,4,669,5,4,405,73,19.133858267716537,0.18024691358024691,0.014285714285714285,0.75,9.518518518518519,nan,nan
4792372,2.0,4,609,3,3,455,93,19.640287769784173,0.2043956043956044,0.0,1.0,4.740659340659341,nan,nan
4793806,2.0,4,609,4,3,441,127,14.0,0.28798185941043086,0.02654867256637168,0.8666666666666667,6.934920634920635,nan,nan
4798549,2.0,4,661,5,4,447,74,20.318181818181817,0.16554809843400448,0.014492753623188406,0.5,7.640492170022371,nan,nan
4944723,2.0,4,650,5,5,292,57,16.846153846153847,0.1952054794520548,0.0,0.7,16.82123287671233,nan,nan
4981908,2.0,4,251,1,0,251,48,22.47761194029851,0.19123505976095617,0.05555555555555555,0.8333333333333334,4.831474103585657,nan,nan
5084249,2.0,4,600,1,0,600,146,14.754098360655737,0.24333333333333335,0.0,0.15625,4.6325,nan,nan
5133027,2.0,4,628,4,4,395,81,18.661417322834644,0.20506329113924052,0.0,0.8,6.149873417721518,nan,nan
5285957,2.0,4,387,1,0,387,53,29.025,0.13695090439276486,0.0,1.0,6.228682170542636,nan,nan
5286334,2.0,4,342,1,0,342,78,19.177570093457945,0.22807017543859648,0.013888888888888888,0.875,4.56140350877193,nan,nan
5395622,2.0,4,231,2,1,198,47,16.273972602739725,0.23737373737373738,0.0,0.5714285714285714,5.593434343434343,nan,nan
5538668,2.0,4,617,1,0,617,145,17.05990783410138,0.23500810372771475,0.023255813953488372,0.5925925925925926,4.077309562398703,nan,nan
5670672,2.0,4,264,3,2,145,19,20.714285714285715,0.1310344827586207,0.0,0.3333333333333333,8.724827586206896,nan,nan
5729758,2.0,4,253,1,0,253,52,20.513513513513512,0.20553359683794467,0.0,1.0,7.001185770750988,nan,nan
5763820,2.0,4,989,4,5,347,82,18.756756756756758,0.23631123919308358,0.034482758620689655,0.5833333333333334,6.783861671469741,nan,nan
5917923,2.0,4,272,1,0,272,70,16.15841584158416,0.25735294117647056,0.0,1.0,5.153676470588235,nan,nan
5936666,2.0,4,602,1,0,602,146,16.95774647887324,0.2425249169435216,0.0,0.7894736842105263,4.3207641196013284,nan,nan
6014730,2.0,4,219,1,0,219,57,15.642857142857142,0.2602739726027397,0.0,1.0,5.799543378995433,nan,nan
6051512,2.0,4,601,2,1,568,98,23.183673469387756,0.17253521126760563,0.0,0.8333333333333334,4.1466549295774655,nan,nan
6053686,2.0,4,602,1,0,602,144,18.150753768844222,0.23920265780730898,0.007142857142857143,0.9285714285714286,8.35282392026578,nan,nan
6171971,2.0,4,372,1,0,372,58,25.953488372093023,0.15591397849462366,0.0,0.5555555555555556,5.966666666666667,nan,nan
6172561,2.0,4,239,1,0,239,51,20.782608695652176,0.21338912133891214,0.0,1.0,6.169874476987447,nan,nan
6357847,2.0,4,716,7,6,358,99,12.710059171597633,0.276536312849162,0.0,0.7857142857142857,10.051117318435754,nan,nan
6358495,2.0,4,308,1,0,308,45,28.0,0.1461038961038961,0.05263157894736842,1.0,4.687337662337662,nan,nan
6422329,2.0,4,269,1,0,269,23,44.833333333333336,0.08550185873605948,0.0,0.6666666666666666,3.741635687732342,nan,nan
6547817,2.0,4,320,1,1,288,62,24.338028169014084,0.2152777777777778,0.022222222222222223,1.0,11.135416666666666,nan,nan
6547822,2.0,4,341,4,3,218,34,20.123076923076923,0.1559633027522936,0.07142857142857142,1.0,11.661467889908256,nan,nan
6756778,2.0,4,498,1,1,457,66,30.466666666666665,0.14442013129102846,0.0,0.8333333333333334,3.9352297592997814,nan,nan
6896919,2.0,4,619,2,1,564,90,27.072,0.1595744680851064,0.05714285714285714,0.4117647058823529,5.99113475177305,nan,nan
6920600,2.0,4,225,1,0,225,52,21.774193548387096,0.2311111111111111,0.06060606060606061,1.0,5.404444444444445,nan,nan
6922501,2.0,4,273,1,1,239,48,22.06153846153846,0.200836820083682,0.023255813953488372,1.0,5.094979079497908,nan,nan
6922622,2.0,4,453,1,0,453,79,24.70909090909091,0.17439293598233996,0.0,1.0,5.236644591611479,nan,nan
6941418,2.0,4,282,2,1,251,39,23.16923076923077,0.1553784860557769,0.0,0.5714285714285714,4.294820717131474,nan,nan
6984632,2.0,4,617,2,1,578,197,11.917525773195877,0.3408304498269896,0.023391812865497075,0.23333333333333334,5.842733564013841,nan,nan
7555066,2.0,4,339,1,0,339,79,20.138613861386137,0.23303834808259588,0.07017543859649122,0.875,7.041887905604719,nan,nan
7557391,2.0,4,302,1,0,302,80,16.324324324324323,0.26490066225165565,0.0,1.0,9.633774834437087,nan,nan
7563440,2.0,4,591,1,0,591,145,18.091836734693878,0.24534686971235195,0.0,1.0,5.947884940778342,nan,nan
7564587,2.0,4,242,2,1,197,56,13.744186046511627,0.28426395939086296,0.0,0.625,5.624365482233503,nan,nan
7583768,2.0,4,236,2,2,164,67,10.357894736842105,0.40853658536585363,0.016666666666666666,0.8571428571428571,8.001829268292683,nan,nan
7598344,2.0,4,219,1,0,219,51,18.507042253521128,0.2328767123287671,0.0,0.8,7.460730593607306,nan,nan
7613495,2.0,4,612,1,0,612,144,18.927835051546392,0.23529411764705882,0.007142857142857143,1.0,5.734150326797386,nan,nan
7613518,2.0,4,285,2,2,214,56,18.08450704225352,0.2616822429906542,0.16666666666666666,1.0,8.428971962616822,nan,nan
7613731,2.0,4,271,1,1,233,39,31.772727272727273,0.16738197424892703,0.2222222222222222,1.0,4.454077253218884,nan,nan
7691124,2.0,4,255,3,2,178,50,13.518987341772151,0.2808988764044944,0.0,1.0,13.604494382022471,nan,nan
7691163,2.0,4,301,2,1,267,66,16.6875,0.24719101123595505,0.0,1.0,8.978277153558052,nan,nan
7691232,2.0,4,601,1,0,601,125,18.978947368421053,0.2079866888519135,0.017391304347826087,0.75,5.945923460898502,nan,nan
7691423,2.0,4,303,2,1,260,81,16.774193548387096,0.31153846153846154,0.4166666666666667,0.8,12.030000000000001,nan,nan
7691435,2.0,4,343,1,0,343,107,14.291666666666666,0.3119533527696793,0.03333333333333333,1.0,6.89271137026239,nan,nan
7691520,2.0,4,608,2,1,552,100,23.0,0.18115942028985507,0.010526315789473684,0.75,8.659963768115942,nan,nan
7691542,2.0,4,368,2,1,306,70,21.857142857142858,0.22875816993464052,0.06818181818181818,1.0,8.577124183006536,nan,nan
7691885,2.0,4,251,2,1,208,60,13.714285714285714,0.28846153846153844,0.0,1.0,8.907211538461539,nan,nan
7691909,2.0,4,624,2,1,586,136,18.50526315789474,0.23208191126279865,0.0,0.8571428571428571,8.025085324232082,nan,nan
7795968,2.0,4,252,1,1,195,31,25.434782608695652,0.15897435897435896,0.0,0.4,3.9871794871794872,nan,nan
7797310,2.0,4,601,1,0,601,104,21.337278106508876,0.17304492512479203,0.0,0.48,3.309151414309484,nan,nan
7799046,2.0,4,454,1,0,454,98,21.61904761904762,0.21585903083700442,0.0641025641025641,1.0,7.156167400881057,nan,nan
7799135,2.0,4,329,1,0,329,86,16.31404958677686,0.2613981762917933,0.0,1.0,4.298176291793313,nan,nan
7799180,2.0,4,645,4,3,515,111,22.88888888888889,0.21553398058252426,0.17307692307692307,0.9166666666666666,5.524077669902913,nan,nan
7799209,2.0,4,525,1,0,525,135,18.208092485549134,0.2571428571428571,0.007874015748031496,1.0,13.739619047619048,nan,nan
7799211,2.0,4,232,3,2,155,44,12.077922077922079,0.2838709677419355,0.0,1.0,12.512903225806452,nan,nan
7799420,2.0,4,317,1,1,286,72,22.285714285714285,0.2517482517482518,0.10526315789473684,1.0,18.132517482517482,nan,nan
7799507,2.0,4,310,3,2,196,66,10.31578947368421,0.336734693877551,0.0,0.6666666666666666,7.620918367346939,nan,nan
7852277,2.0,4,247,1,1,202,37,21.642857142857142,0.18316831683168316,0.0,1.0,8.56089108910891,nan,nan
7852403,2.0,4,290,1,0,290,62,23.513513513513512,0.21379310344827587,0.09523809523809523,1.0,4.153103448275862,nan,nan
7852411,2.0,4,607,3,2,521,126,17.175824175824175,0.2418426103646833,0.02608695652173913,0.9230769230769231,11.14548944337812,nan,nan
7852420,2.0,4,606,2,1,562,129,19.050847457627118,0.22953736654804271,0.0,0.8333333333333334,7.168683274021353,nan,nan
7852422,2.0,4,216,1,0,216,43,20.903225806451612,0.19907407407407407,0.0,1.0,12.6,nan,nan
7852445,2.0,4,307,1,0,307,56,24.236842105263158,0.18241042345276873,0.02,1.0,15.427035830618893,nan,nan
7852451,2.0,4,314,2,1,261,49,22.37142857142857,0.18773946360153257,0.08108108108108109,0.8,12.285057471264368,nan,nan
8354596,2.0,4,385,1,0,385,94,18.48,0.24415584415584415,0.03896103896103896,1.0,12.271948051948051,nan,nan
10752853,2.0,5,615,2,1,565,132,12.696629213483146,0.2336283185840708,0.0,0.01652892561983471,4.010619469026548,nan,nan
10752864,2.0,5,232,2,1,187,55,11.56701030927835,0.29411764705882354,0.0,0.35294117647058826,4.061497326203209,nan,nan
10752951,2.0,5,610,1,0,610,145,16.123348017621144,0.23770491803278687,0.0,0.2857142857142857,3.368524590163935,nan,nan
10892045,2.0,5,323,2,1,282,68,15.107142857142858,0.24113475177304963,0.0,0.75,3.6751773049645395,nan,nan
10934834,2.0,5,242,1,0,242,37,24.2,0.15289256198347106,0.0,1.0,3.225619834710744,nan,nan
10934933,2.0,5,423,1,0,423,81,21.879310344827587,0.19148936170212766,0.0,1.0,3.3413711583924353,nan,nan
10935081,2.0,5,278,1,0,278,58,19.623529411764707,0.20863309352517986,0.0,1.0,3.4197841726618705,nan,nan
10935136,2.0,5,308,1,1,261,53,23.029411764705884,0.20306513409961685,0.05128205128205128,0.5714285714285714,4.991570881226053,nan,nan
10935148,2.0,5,237,2,3,66,13,13.655172413793103,0.19696969696969696,0.0,0.2,11.501515151515152,nan,nan
10935358,2.0,5,636,4,3,506,137,14.955665024630543,0.2707509881422925,0.015748031496062992,0.8235294117647058,5.194466403162055,nan,nan
10935638,2.0,5,228,1,0,228,61,15.370786516853933,0.2675438596491228,0.0,0.8571428571428571,3.8,nan,nan
10935844,2.0,5,607,1,0,607,141,18.487309644670052,0.23228995057660626,0.0,0.45454545454545453,3.442504118616145,nan,nan
10969051,2.0,5,601,1,0,601,99,26.711111111111112,0.16472545757071547,0.0,0.8888888888888888,3.581863560732113,nan,nan
11058912,2.0,5,601,1,0,601,228,11.557692307692308,0.3793677204658902,0.04395604395604396,0.5945945945945946,5.228951747088186,nan,nan
11071635,2.0,5,423,2,1,377,84,18.390243902439025,0.22281167108753316,0.012987012987012988,0.5,4.955437665782494,nan,nan
11071677,2.0,5,459,2,1,406,93,18.595419847328245,0.229064039408867,0.0,1.0,4.372167487684729,nan,nan
11071727,2.0,5,411,1,0,411,124,14.421052631578947,0.30170316301703165,0.0,1.0,6.651094890510949,nan,nan
11071733,2.0,5,257,1,0,257,62,16.945054945054945,0.24124513618677043,0.0,0.3076923076923077,5.199221789883269,nan,nan
11071965,2.0,5,535,3,2,448,93,19.764705882352942,0.20758928571428573,0.0,0.6363636363636364,6.332366071428572,nan,nan
11092058,2.0,5,446,1,1,399,82,22.58490566037736,0.20551378446115287,0.013888888888888888,1.0,5.851629072681705,nan,nan
11092072,2.0,5,247,1,0,247,55,19.0,0.22267206477732793,0.0,1.0,4.762753036437247,nan,nan
4300268,2.0,5,961,5,4,431,77,20.362204724409448,0.17865429234338748,0.0,0.42857142857142855,9.883294663573086,nan,nan
4303167,2.0,5,610,3,2,518,134,16.02061855670103,0.25868725868725867,0.0,0.8571428571428571,8.997490347490347,nan,nan
4303201,2.0,5,600,1,0,600,116,21.686746987951807,0.19333333333333333,0.0,0.8461538461538461,4.813000000000001,nan,nan
4326816,2.0,5,606,4,4,446,85,20.584615384615386,0.1905829596412556,0.01282051282051282,0.6666666666666666,6.82017937219731,nan,nan
4453473,2.0,5,610,3,2,512,129,15.515151515151516,0.251953125,0.037383177570093455,0.4482758620689655,5.853125,nan,nan
4636267,2.0,5,624,4,3,474,114,15.888268156424582,0.24050632911392406,0.0,1.0,9.233333333333334,nan,nan
4652239,2.0,5,601,4,4,432,144,13.090909090909092,0.3333333333333333,0.09615384615384616,0.9375,7.017824074074074,nan,nan
4660369,2.0,5,640,3,2,523,110,19.987261146496817,0.21032504780114722,0.010101010101010102,0.7857142857142857,7.367877629063098,nan,nan
4748312,2.0,5,624,5,4,435,72,20.88,0.16551724137931034,0.014925373134328358,0.4375,13.845057471264369,nan,nan
4748313,2.0,5,770,3,2,465,133,14.68421052631579,0.2860215053763441,0.0,1.0,6.703870967741936,nan,nan
4779685,2.0,5,669,5,4,405,73,18.549618320610687,0.18024691358024691,0.0,0.3684210526315789,9.123456790123457,nan,nan
4792372,2.0,5,609,3,3,455,93,19.5,0.2043956043956044,0.0,0.4666666666666667,6.435824175824176,nan,nan
4793806,2.0,5,609,4,3,441,127,13.926315789473684,0.28798185941043086,0.008264462809917356,0.8666666666666667,8.233333333333334,nan,nan
4798549,2.0,5,661,5,4,447,74,20.790697674418606,0.16554809843400448,0.014492753623188406,0.6,10.919686800894855,nan,nan
4944723,2.0,5,650,5,5,292,57,16.846153846153847,0.1952054794520548,0.0,0.7,8.842123287671233,nan,nan
4981908,2.0,5,251,1,0,251,48,22.47761194029851,0.19123505976095617,0.05555555555555555,0.8333333333333334,4.600796812749004,nan,nan
5084249,2.0,5,600,1,0,600,146,14.754098360655737,0.24333333333333335,0.0,0.13432835820895522,4.411,nan,nan
5133027,2.0,5,628,4,4,395,81,18.372093023255815,0.20506329113924052,0.0,0.5384615384615384,8.306582278481013,nan,nan
5285957,2.0,5,387,1,0,387,53,29.76923076923077,0.13695090439276486,0.0,0.8333333333333334,5.191214470284238,nan,nan
5286334,2.0,5,342,1,0,342,78,19.177570093457945,0.22807017543859648,0.013888888888888888,0.875,5.875730994152047,nan,nan
5395622,2.0,5,231,2,1,198,47,16.273972602739725,0.23737373737373738,0.0,0.5714285714285714,7.234343434343435,nan,nan
5538668,2.0,5,617,1,0,617,145,16.98165137614679,0.23500810372771475,0.023255813953488372,0.4838709677419355,3.511669367909238,nan,nan
5670672,2.0,5,264,3,2,145,19,20.714285714285715,0.1310344827586207,0.0,0.3333333333333333,9.266206896551724,nan,nan
5729758,2.0,5,253,1,0,253,52,19.973684210526315,0.20553359683794467,0.0,0.5,7.879446640316205,nan,nan
5763820,2.0,5,989,4,5,347,82,18.756756756756758,0.23631123919308358,0.034482758620689655,0.5833333333333334,10.17435158501441,nan,nan
5917923,2.0,5,272,1,0,272,70,16.15841584158416,0.25735294117647056,0.0,1.0,5.113602941176471,nan,nan
5936666,2.0,5,602,1,0,602,146,16.95774647887324,0.2425249169435216,0.0,0.7894736842105263,4.175083056478406,nan,nan
6014730,2.0,5,219,1,0,219,57,15.642857142857142,0.2602739726027397,0.0,1.0,5.59634703196347,nan,nan
6051512,2.0,5,601,2,1,568,98,22.87248322147651,0.17253521126760563,0.0,0.5294117647058824,4.560915492957746,nan,nan
6053686,2.0,5,602,1,0,602,144,18.428571428571427,0.23920265780730898,0.007246376811594203,0.9285714285714286,4.635382059800665,nan,nan
6171971,2.0,5,372,1,0,372,58,25.953488372093023,0.15591397849462366,0.0,0.5555555555555556,5.3002688172043015,nan,nan
6172561,2.0,5,239,1,0,239,51,20.485714285714284,0.21338912133891214,0.0,1.0,7.102510460251046,nan,nan
6357847,2.0,5,716,7,6,358,99,12.710059171597633,0.276536312849162,0.0,0.7333333333333333,15.07877094972067,nan,nan
6358495,2.0,5,308,1,0,308,45,27.582089552238806,0.1461038961038961,0.024390243902439025,0.5,4.488636363636363,nan,nan
6422329,2.0,5,269,1,0,269,23,44.833333333333336,0.08550185873605948,0.0,0.6666666666666666,3.405576208178439,nan,nan
6547817,2.0,5,320,1,1,288,62,24.338028169014084,0.2152777777777778,0.022222222222222223,1.0,9.901041666666666,nan,nan
6547822,2.0,5,341,4,3,218,34,19.235294117647058,0.1559633027522936,0.0,0.5,12.807798165137614,nan,nan
6756778,2.0,5,498,1,1,457,66,30.808988764044944,0.14442013129102846,0.0,1.0,6.077899343544858,nan,nan
6896919,2.0,5,619,2,1,564,90,35.25,0.1595744680851064,0.2903225806451613,0.8,4.994858156028369,nan,nan
6920600,2.0,5,225,1,0,225,52,18.0,0.2311111111111111,0.0,1.0,5.140444444444444,nan,nan
6922501,2.0,5,273,1,1,239,48,22.06153846153846,0.200836820083682,0.023255813953488372,1.0,4.941422594142259,nan,nan
6922622,2.0,5,453,1,0,453,79,24.93577981651376,0.17439293598233996,0.0,1.0,4.981015452538632,nan,nan
6941418,2.0,5,282,2,1,251,39,23.16923076923077,0.1553784860557769,0.0,0.5714285714285714,4.97011952191235,nan,nan
6984632,2.0,5,617,2,1,578,197,16.83495145631068,0.3408304498269896,0.04716981132075472,0.6071428571428571,5.255363321799308,nan,nan
7555066,2.0,5,339,1,0,339,79,19.37142857142857,0.23303834808259588,0.04918032786885246,0.6363636363636364,4.017699115044247,nan,nan
7557391,2.0,5,302,1,0,302,80,16.324324324324323,0.26490066225165565,0.0,1.0,4.122847682119205,nan,nan
7563440,2.0,5,591,1,0,591,145,18.184615384615384,0.24534686971235195,0.0,1.0,6.560236886632826,nan,nan
7564587,2.0,5,242,2,1,197,56,14.414634146341463,0.28426395939086296,0.0,1.0,7.1766497461928935,nan,nan
7583768,2.0,5,236,2,2,164,67,10.357894736842105,0.40853658536585363,0.016666666666666666,0.8571428571428571,18.476829268292683,nan,nan
7598344,2.0,5,219,1,0,219,51,17.52,0.2328767123287671,0.0,0.5,7.81324200913242,nan,nan
7613495,2.0,5,612,1,0,612,144,18.73469387755102,0.23529411764705882,0.0,0.9230769230769231,4.585457516339869,nan,nan
7613518,2.0,5,285,2,2,214,56,18.34285714285714,0.2616822429906542,0.08571428571428572,1.0,4.683177570093458,nan,nan
7613731,2.0,5,271,1,1,233,39,26.884615384615383,0.16738197424892703,0.02857142857142857,1.0,4.580257510729614,nan,nan
7691124,2.0,5,255,3,2,178,50,13.518987341772151,0.2808988764044944,0.0,1.0,14.63426966292135,nan,nan
7691163,2.0,5,301,2,1,267,66,16.6875,0.24719101123595505,0.0,1.0,7.658801498127342,nan,nan
7691232,2.0,5,601,1,0,601,125,19.491891891891893,0.2079866888519135,0.008403361344537815,0.8235294117647058,4.93044925124792,nan,nan
7691423,2.0,5,303,2,1,260,81,16.595744680851062,0.31153846153846154,0.32142857142857145,0.5833333333333334,9.513846153846153,nan,nan
7691435,2.0,5,343,1,0,343,107,15.953488372093023,0.3119533527696793,0.07246376811594203,1.0,5.862973760932944,nan,nan
7691520,2.0,5,608,2,1,552,100,23.0,0.18115942028985507,0.010526315789473684,0.5714285714285714,6.197644927536231,nan,nan
7691542,2.0,5,368,2,1,306,70,24.48,0.22875816993464052,0.11764705882352941,1.0,6.459803921568628,nan,nan
7691885,2.0,5,251,2,1,208,60,13.714285714285714,0.28846153846153844,0.0,1.0,7.5,nan,nan
7691909,2.0,5,624,2,1,586,136,18.903225806451612,0.23208191126279865,0.0,0.9166666666666666,4.899829351535836,nan,nan
7795968,2.0,5,252,1,1,195,31,25.434782608695652,0.15897435897435896,0.0,0.4,6.690769230769231,nan,nan
7797310,2.0,5,601,1,0,601,104,23.723684210526315,0.17304492512479203,0.0,0.36363636363636365,6.425457570715474,nan,nan
7799046,2.0,5,454,1,0,454,98,20.328358208955223,0.21585903083700442,0.010752688172043012,1.0,6.9493392070484585,nan,nan
7799135,2.0,5,329,1,0,329,86,16.728813559322035,0.2613981762917933,0.0,1.0,9.866261398176292,nan,nan
7799180,2.0,5,645,4,3,515,111,20.738255033557046,0.21553398058252426,0.06578947368421052,0.9166666666666666,8.099611650485437,nan,nan
7799209,2.0,5,525,1,0,525,135,18.0,0.2571428571428571,0.007874015748031496,0.9090909090909091,6.253333333333333,nan,nan
7799211,2.0,5,232,3,2,155,44,12.077922077922079,0.2838709677419355,0.0,1.0,5.821290322580645,nan,nan
7799420,2.0,5,317,1,1,286,72,22.285714285714285,0.2517482517482518,0.10526315789473684,1.0,13.11048951048951,nan,nan
7799507,2.0,5,310,3,2,196,66,9.560975609756097,0.336734693877551,0.0,0.12121212121212122,11.57857142857143,nan,nan
7852277,2.0,5,247,1,1,202,37,21.642857142857142,0.18316831683168316,0.0,1.0,8.512871287128712,nan,nan
7852403,2.0,5,290,1,0,290,62,21.21951219512195,0.21379310344827587,0.0,1.0,5.412068965517242,nan,nan
7852411,2.0,5,607,3,2,521,126,17.2707182320442,0.2418426103646833,0.008264462809917356,0.8461538461538461,5.787715930902111,nan,nan
7852420,2.0,5,606,2,1,562,129,19.6046511627907,0.22953736654804271,0.0,1.0,6.080604982206406,nan,nan
7852422,2.0,5,216,1,0,216,43,20.903225806451612,0.19907407407407407,0.0,1.0,15.924537037037036,nan,nan
7852445,2.0,5,307,1,0,307,56,24.236842105263158,0.18241042345276873,0.02,1.0,7.033224755700325,nan,nan
7852451,2.0,5,314,2,1,261,49,22.056338028169016,0.18773946360153257,0.0,1.0,7.047509578544061,nan,nan
